timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
2.640,0.0304,0.0875,0.2781,0.3121,0.0050,0.0643,0.0008,0.0171,0.0378,0.0033,0.0012,0.0126,0.0304,0.0745,0.0007,0.0007,0.0050,0.2522,0.0210,0.0224,0.0532,0.0227,0.1582,0.1444,0.0579,0.0355,0.0115,0.0497,0.0011,0.0384,0.3121,0.2228,0.0007,0.0004,0.0027,0.2228,0.3121,0.0358,0.0011,0.0207,0.0375,0.0359,0.0006,0.0658,0.0126,0.2781,0.5322,0.5322,0.0441,0.1603,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.673,0.0304,0.0939,0.2782,0.3123,0.0050,0.0643,0.0008,0.0171,0.0380,0.0032,0.0012,0.0125,0.0304,0.0803,0.0007,0.0007,0.0050,0.2390,0.0185,0.0224,0.0533,0.0227,0.1578,0.1444,0.0579,0.0355,0.0114,0.0496,0.0011,0.0386,0.3123,0.2141,0.0007,0.0004,0.0027,0.2141,0.3123,0.0359,0.0011,0.0208,0.0375,0.0359,0.0006,0.0655,0.0125,0.2782,0.5303,0.5303,0.0440,0.1601,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.708,0.0304,0.0939,0.2782,0.3123,0.0050,0.0643,0.0008,0.0171,0.0380,0.0032,0.0012,0.0125,0.0304,0.0803,0.0007,0.0007,0.0050,0.2390,0.0185,0.0224,0.0533,0.0227,0.1578,0.1444,0.0579,0.0355,0.0114,0.0496,0.0011,0.0386,0.3123,0.2141,0.0007,0.0004,0.0027,0.2141,0.3123,0.0359,0.0011,0.0208,0.0375,0.0359,0.0006,0.0655,0.0125,0.2782,0.5303,0.5303,0.0440,0.1601,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.752,0.0299,0.0970,0.2773,0.3095,0.0050,0.0639,0.0008,0.0170,0.0379,0.0032,0.0012,0.0124,0.0299,0.0836,0.0007,0.0007,0.0050,0.2419,0.0168,0.0223,0.0530,0.0226,0.1555,0.1434,0.0578,0.0356,0.0114,0.0490,0.0011,0.0386,0.3095,0.2140,0.0007,0.0004,0.0026,0.2140,0.3095,0.0356,0.0011,0.0207,0.0370,0.0359,0.0006,0.0654,0.0124,0.2773,0.5200,0.5200,0.0439,0.1591,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.786,0.0299,0.0970,0.2773,0.3095,0.0050,0.0639,0.0008,0.0170,0.0379,0.0032,0.0012,0.0124,0.0299,0.0836,0.0007,0.0007,0.0050,0.2419,0.0168,0.0223,0.0530,0.0226,0.1555,0.1434,0.0578,0.0356,0.0114,0.0490,0.0011,0.0386,0.3095,0.2140,0.0007,0.0004,0.0026,0.2140,0.3095,0.0356,0.0011,0.0207,0.0370,0.0359,0.0006,0.0654,0.0124,0.2773,0.5200,0.5200,0.0439,0.1591,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.830,0.0299,0.0956,0.2768,0.3120,0.0050,0.0636,0.0008,0.0170,0.0379,0.0032,0.0012,0.0124,0.0299,0.0822,0.0007,0.0007,0.0050,0.2471,0.0168,0.0222,0.0515,0.0226,0.1509,0.1396,0.0577,0.0355,0.0113,0.0490,0.0010,0.0385,0.3120,0.2157,0.0007,0.0004,0.0026,0.2157,0.3120,0.0356,0.0010,0.0207,0.0370,0.0359,0.0006,0.0654,0.0124,0.2768,0.5225,0.5225,0.0439,0.1548,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.875,0.0299,0.0968,0.2781,0.3190,0.0050,0.0634,0.0008,0.0170,0.0378,0.0031,0.0012,0.0124,0.0299,0.0835,0.0007,0.0007,0.0050,0.2528,0.0165,0.0222,0.0517,0.0225,0.1513,0.1395,0.0577,0.0356,0.0113,0.0490,0.0010,0.0385,0.3190,0.2144,0.0007,0.0004,0.0026,0.2144,0.3190,0.0355,0.0010,0.0207,0.0370,0.0359,0.0006,0.0654,0.0124,0.2781,0.5533,0.5533,0.0438,0.1548,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.908,0.0299,0.0962,0.2775,0.3255,0.0050,0.0633,0.0008,0.0170,0.0378,0.0031,0.0012,0.0124,0.0299,0.0831,0.0007,0.0007,0.0050,0.2528,0.0166,0.0222,0.0517,0.0225,0.1513,0.1442,0.0577,0.0356,0.0113,0.0488,0.0010,0.0384,0.3255,0.2160,0.0007,0.0004,0.0027,0.2160,0.3255,0.0355,0.0010,0.0206,0.0368,0.0360,0.0006,0.0654,0.0124,0.2775,0.5636,0.5636,0.0438,0.1593,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.952,0.0299,0.0987,0.2776,0.3202,0.0050,0.0633,0.0008,0.0170,0.0375,0.0030,0.0012,0.0123,0.0299,0.0862,0.0007,0.0007,0.0050,0.2533,0.0174,0.0221,0.0530,0.0225,0.1564,0.1502,0.0577,0.0361,0.0112,0.0487,0.0010,0.0384,0.3202,0.2198,0.0007,0.0004,0.0027,0.2198,0.3202,0.0354,0.0010,0.0205,0.0367,0.0360,0.0006,0.0655,0.0123,0.2776,0.5233,0.5233,0.0438,0.1655,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.986,0.0299,0.0957,0.2776,0.3148,0.0050,0.0634,0.0008,0.0170,0.0375,0.0030,0.0012,0.0123,0.0299,0.0833,0.0007,0.0007,0.0050,0.2456,0.0168,0.0221,0.0522,0.0224,0.1537,0.1501,0.0577,0.0360,0.0112,0.0487,0.0010,0.0381,0.3148,0.2200,0.0007,0.0004,0.0027,0.2200,0.3148,0.0349,0.0010,0.0205,0.0367,0.0360,0.0006,0.0654,0.0123,0.2776,0.5054,0.5054,0.0438,0.1654,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.030,0.0301,0.0972,0.2789,0.3118,0.0050,0.0631,0.0008,0.0170,0.0373,0.0030,0.0012,0.0122,0.0301,0.0844,0.0007,0.0007,0.0050,0.2544,0.0174,0.0220,0.0549,0.0224,0.1576,0.1519,0.0577,0.0362,0.0112,0.0482,0.0010,0.0392,0.3118,0.2184,0.0007,0.0004,0.0027,0.2184,0.3118,0.0362,0.0010,0.0203,0.0363,0.0360,0.0006,0.0655,0.0122,0.2789,0.5039,0.5039,0.0438,0.1676,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.065,0.0301,0.0982,0.2798,0.3144,0.0049,0.0631,0.0007,0.0169,0.0373,0.0029,0.0012,0.0121,0.0301,0.0856,0.0007,0.0007,0.0049,0.2513,0.0168,0.0220,0.0549,0.0224,0.1572,0.1521,0.0576,0.0362,0.0111,0.0482,0.0010,0.0392,0.3144,0.2175,0.0007,0.0004,0.0026,0.2175,0.3144,0.0362,0.0010,0.0203,0.0362,0.0360,0.0006,0.0655,0.0121,0.2798,0.5104,0.5104,0.0437,0.1677,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.109,0.0301,0.0982,0.2798,0.3144,0.0049,0.0631,0.0007,0.0169,0.0373,0.0029,0.0012,0.0121,0.0301,0.0856,0.0007,0.0007,0.0049,0.2513,0.0168,0.0220,0.0549,0.0224,0.1572,0.1521,0.0576,0.0362,0.0111,0.0482,0.0010,0.0392,0.3144,0.2175,0.0007,0.0004,0.0026,0.2175,0.3144,0.0362,0.0010,0.0203,0.0362,0.0360,0.0006,0.0655,0.0121,0.2798,0.5104,0.5104,0.0437,0.1677,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.152,0.0302,0.0963,0.2770,0.3142,0.0050,0.0631,0.0007,0.0169,0.0374,0.0028,0.0012,0.0120,0.0302,0.0839,0.0007,0.0007,0.0050,0.2425,0.0156,0.0219,0.0560,0.0223,0.1560,0.1500,0.0576,0.0362,0.0111,0.0482,0.0010,0.0392,0.3142,0.2195,0.0007,0.0004,0.0026,0.2195,0.3142,0.0362,0.0010,0.0204,0.0362,0.0360,0.0006,0.0655,0.0120,0.2770,0.5118,0.5118,0.0437,0.1648,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.187,0.0302,0.0963,0.2770,0.3142,0.0050,0.0631,0.0007,0.0169,0.0374,0.0028,0.0012,0.0120,0.0302,0.0839,0.0007,0.0007,0.0050,0.2425,0.0156,0.0219,0.0560,0.0223,0.1560,0.1500,0.0576,0.0362,0.0111,0.0482,0.0010,0.0392,0.3142,0.2195,0.0007,0.0004,0.0026,0.2195,0.3142,0.0362,0.0010,0.0204,0.0362,0.0360,0.0006,0.0655,0.0120,0.2770,0.5118,0.5118,0.0437,0.1648,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.232,0.0302,0.0988,0.2784,0.3176,0.0049,0.0626,0.0007,0.0169,0.0372,0.0028,0.0012,0.0119,0.0302,0.0871,0.0007,0.0007,0.0049,0.2520,0.0154,0.0219,0.0541,0.0222,0.1540,0.1468,0.0575,0.0362,0.0110,0.0479,0.0010,0.0369,0.3176,0.2172,0.0007,0.0004,0.0026,0.2172,0.3176,0.0329,0.0010,0.0202,0.0361,0.0361,0.0006,0.0657,0.0119,0.2784,0.5199,0.5199,0.0436,0.1622,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.275,0.0302,0.0988,0.2784,0.3176,0.0049,0.0626,0.0007,0.0169,0.0372,0.0028,0.0012,0.0119,0.0302,0.0871,0.0007,0.0007,0.0049,0.2520,0.0154,0.0219,0.0541,0.0222,0.1540,0.1468,0.0575,0.0362,0.0110,0.0479,0.0010,0.0369,0.3176,0.2172,0.0007,0.0004,0.0026,0.2172,0.3176,0.0329,0.0010,0.0202,0.0361,0.0361,0.0006,0.0657,0.0119,0.2784,0.5199,0.5199,0.0436,0.1622,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.309,0.0302,0.1005,0.2785,0.3130,0.0050,0.0626,0.0007,0.0169,0.0374,0.0028,0.0012,0.0119,0.0302,0.0884,0.0007,0.0007,0.0050,0.2441,0.0146,0.0218,0.0539,0.0222,0.1540,0.1465,0.0575,0.0362,0.0110,0.0482,0.0009,0.0366,0.3130,0.2182,0.0007,0.0004,0.0025,0.2182,0.3130,0.0326,0.0009,0.0203,0.0363,0.0361,0.0006,0.0656,0.0119,0.2785,0.5125,0.5125,0.0436,0.1619,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.353,0.0304,0.0889,0.3762,0.2946,0.0051,0.0627,0.0007,0.0168,0.0377,0.0027,0.0012,0.0118,0.0304,0.0744,0.0007,0.0007,0.0051,0.2376,0.0134,0.0218,0.0521,0.0221,0.1469,0.1329,0.0575,0.0358,0.0115,0.0531,0.0009,0.0363,0.2946,0.2269,0.0007,0.0004,0.0025,0.2269,0.2946,0.0324,0.0009,0.0204,0.0407,0.0361,0.0006,0.0655,0.0118,0.3762,0.3921,0.3921,0.0435,0.1479,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.388,0.0439,0.0956,0.0653,0.2758,0.0424,0.0624,0.0007,0.0168,0.0376,0.0027,0.0012,0.0154,0.0439,0.0787,0.0007,0.0007,0.0424,0.2346,0.0123,0.0217,0.0518,0.0221,0.1431,0.1238,0.0574,0.0355,0.0567,0.0551,0.4966,0.0344,0.2758,0.0734,0.0007,0.0004,0.0025,0.0734,0.2758,0.0318,0.4793,0.0203,0.0424,0.0491,0.0006,0.0654,0.0154,0.0653,0.0215,0.0215,0.0434,0.1388,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.432,0.0441,0.1075,0.0577,0.2406,0.0445,0.0618,0.0007,0.0168,0.0360,0.0027,0.0012,0.0237,0.0441,0.0915,0.0007,0.0007,0.0445,0.2347,0.0117,0.0217,0.0594,0.0220,0.1508,0.1224,0.0572,0.0355,0.0536,0.0561,0.0930,0.0303,0.2406,0.1534,0.0007,0.0004,0.0024,0.1534,0.2406,0.0302,0.0629,0.0193,0.0435,0.0491,0.0006,0.0655,0.0237,0.0577,0.0216,0.0216,0.0433,0.1374,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.466,0.0369,0.1366,0.0406,0.2464,0.0416,0.0590,0.0007,0.0168,0.0348,0.0026,0.0012,0.2609,0.0369,0.1337,0.0007,0.0007,0.0416,0.2687,0.0117,0.0217,0.0609,0.0220,0.1495,0.1213,0.0572,0.0356,0.0331,0.0566,0.0403,0.0279,0.2464,0.1850,0.0007,0.0004,0.0024,0.1850,0.2464,0.0260,0.0357,0.0186,0.0444,0.0454,0.0006,0.0667,0.2609,0.0406,0.5226,0.5226,0.0433,0.1343,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.509,0.0369,0.1366,0.0406,0.2464,0.0416,0.0590,0.0007,0.0168,0.0348,0.0026,0.0012,0.2609,0.0369,0.1337,0.0007,0.0007,0.0416,0.2687,0.0117,0.0217,0.0609,0.0220,0.1495,0.1213,0.0572,0.0356,0.0331,0.0566,0.0403,0.0279,0.2464,0.1850,0.0007,0.0004,0.0024,0.1850,0.2464,0.0260,0.0357,0.0186,0.0444,0.0454,0.0006,0.0667,0.2609,0.0406,0.5226,0.5226,0.0433,0.1343,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.542,0.0357,0.1416,0.0282,0.2448,0.0362,0.0590,0.0007,0.0168,0.0341,0.0026,0.0031,0.3676,0.0357,0.1431,0.0007,0.0007,0.0362,0.2186,0.0109,0.0216,0.0584,0.0220,0.1323,0.1151,0.0572,0.0353,0.0329,0.0610,0.0280,0.0244,0.2448,0.2306,0.0007,0.0004,0.0027,0.2306,0.2448,0.0222,0.0259,0.0181,0.0495,0.0448,0.0006,0.0667,0.3676,0.0282,0.3788,0.3788,0.0433,0.1227,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.587,0.0347,0.1414,0.0219,0.2482,0.0288,0.0596,0.0007,0.0168,0.0340,0.0026,0.0049,0.4194,0.0347,0.1442,0.0007,0.0007,0.0288,0.1868,0.0102,0.0216,0.0587,0.0219,0.1287,0.1147,0.0572,0.0350,0.0330,0.0643,0.0218,0.0237,0.2482,0.2626,0.0007,0.0004,0.0036,0.2626,0.2482,0.0208,0.0205,0.0181,0.0529,0.0425,0.0006,0.0667,0.4194,0.0219,0.3871,0.3871,0.0433,0.1194,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.631,0.0305,0.0735,0.0153,0.2623,0.0193,0.0668,0.0007,0.0168,0.0341,0.0025,0.0064,0.3961,0.0305,0.0920,0.0007,0.0007,0.0193,0.1053,0.0097,0.0215,0.0843,0.0218,0.1247,0.1161,0.0572,0.0347,0.0283,0.0685,0.0152,0.0406,0.2623,0.2687,0.0007,0.0004,0.0044,0.2687,0.2623,0.0336,0.0146,0.0175,0.0577,0.0420,0.0006,0.0626,0.3961,0.0153,0.4225,0.4225,0.0433,0.1170,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.675,0.0305,0.0735,0.0153,0.2623,0.0193,0.0668,0.0007,0.0168,0.0341,0.0025,0.0064,0.3961,0.0305,0.0920,0.0007,0.0007,0.0193,0.1053,0.0097,0.0215,0.0843,0.0218,0.1247,0.1161,0.0572,0.0347,0.0283,0.0685,0.0152,0.0406,0.2623,0.2687,0.0007,0.0004,0.0044,0.2687,0.2623,0.0336,0.0146,0.0175,0.0577,0.0420,0.0006,0.0626,0.3961,0.0153,0.4225,0.4225,0.0433,0.1170,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.710,0.0268,0.0537,0.0133,0.2784,0.0193,0.0698,0.0007,0.0167,0.0341,0.0025,0.0068,0.3911,0.0268,0.0700,0.0007,0.0007,0.0193,0.0958,0.0094,0.0215,0.0840,0.0218,0.1179,0.1130,0.0572,0.0338,0.0253,0.0748,0.0133,0.0467,0.2784,0.2691,0.0006,0.0004,0.0043,0.2691,0.2784,0.0412,0.0128,0.0174,0.0636,0.0403,0.0006,0.0598,0.3911,0.0133,0.5324,0.5324,0.0433,0.1089,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.754,0.0243,0.0395,0.0118,0.2799,0.0161,0.0715,0.0007,0.0167,0.0341,0.0091,0.0068,0.4026,0.0243,0.0556,0.0007,0.0007,0.0161,0.0953,0.0094,0.0214,0.0840,0.0217,0.1140,0.1119,0.0572,0.0336,0.0249,0.0784,0.0118,0.0637,0.2799,0.2772,0.0006,0.0004,0.0041,0.2772,0.2799,0.0562,0.0114,0.0171,0.0669,0.0402,0.0006,0.0574,0.4026,0.0118,0.4840,0.4840,0.0433,0.1052,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.788,0.0211,0.0395,0.0106,0.2990,0.0171,0.0729,0.0007,0.0167,0.0335,0.0178,0.0066,0.4018,0.0211,0.0556,0.0007,0.0007,0.0171,0.0954,0.0095,0.0214,0.0832,0.0217,0.1086,0.1110,0.0572,0.0336,0.0229,0.0786,0.0106,0.0678,0.2990,0.2899,0.0006,0.0004,0.0041,0.2899,0.2990,0.0614,0.0103,0.0157,0.0670,0.0390,0.0006,0.0568,0.4018,0.0106,0.5845,0.5845,0.0433,0.1026,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.833,0.0175,0.0394,0.0103,0.3153,0.0176,0.0733,0.0007,0.0167,0.0299,0.0294,0.0063,0.3990,0.0175,0.0556,0.0007,0.0007,0.0176,0.1113,0.0120,0.0214,0.0849,0.0217,0.1083,0.1099,0.0571,0.0336,0.0186,0.0786,0.0096,0.0678,0.3153,0.2970,0.0006,0.0004,0.0041,0.2970,0.3153,0.0615,0.0094,0.0143,0.0671,0.0389,0.0006,0.0567,0.3990,0.0103,0.6020,0.6020,0.0433,0.1002,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.876,0.0149,0.0393,0.0103,0.3285,0.0197,0.0740,0.0007,0.0167,0.0255,0.0287,0.0062,0.3490,0.0149,0.0562,0.0007,0.0007,0.0197,0.1114,0.0121,0.0214,0.0787,0.0217,0.1046,0.1098,0.0571,0.0336,0.0158,0.0782,0.0182,0.0675,0.3285,0.3030,0.0006,0.0004,0.0040,0.3030,0.3285,0.0611,0.0086,0.0131,0.0668,0.0379,0.0006,0.0567,0.3490,0.0103,0.6212,0.6212,0.0433,0.0994,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.911,0.0140,0.0401,0.0103,0.3399,0.0225,0.0741,0.0007,0.0167,0.0221,0.0297,0.0059,0.3282,0.0140,0.0581,0.0007,0.0007,0.0225,0.1167,0.0120,0.0213,0.0787,0.0216,0.1039,0.1094,0.0570,0.0335,0.0137,0.0773,0.0259,0.0675,0.3399,0.3105,0.0006,0.0004,0.0040,0.3105,0.3399,0.0608,0.0080,0.0121,0.0661,0.0379,0.0006,0.0566,0.3282,0.0103,0.6334,0.6334,0.0433,0.0985,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.954,0.0138,0.0403,0.0103,0.3282,0.0204,0.0739,0.0007,0.0167,0.0194,0.0324,0.0057,0.2777,0.0138,0.0590,0.0007,0.0007,0.0204,0.1287,0.0118,0.0213,0.0725,0.0216,0.0995,0.1066,0.0570,0.0334,0.0121,0.0767,0.0205,0.0687,0.3282,0.3095,0.0006,0.0004,0.0039,0.3095,0.3282,0.0613,0.0074,0.0113,0.0657,0.0379,0.0006,0.0564,0.2777,0.0103,0.4698,0.4698,0.0433,0.0955,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.988,0.0136,0.0391,0.0103,0.3135,0.0177,0.0739,0.0007,0.0166,0.0173,0.0337,0.0055,0.2293,0.0136,0.0586,0.0007,0.0007,0.0177,0.1313,0.0121,0.0212,0.0724,0.0215,0.0987,0.1045,0.0569,0.0334,0.0108,0.0754,0.0170,0.0688,0.3135,0.3024,0.0006,0.0004,0.0038,0.3024,0.3135,0.0600,0.0070,0.0106,0.0649,0.0379,0.0006,0.0565,0.2293,0.0103,0.4260,0.4260,0.0433,0.0926,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.032,0.0129,0.0435,0.0103,0.3036,0.0166,0.0743,0.0007,0.0166,0.0158,0.0332,0.0054,0.2239,0.0129,0.0639,0.0007,0.0007,0.0166,0.1323,0.0121,0.0212,0.0931,0.0215,0.1043,0.1141,0.0568,0.0334,0.0098,0.0727,0.0146,0.0668,0.3036,0.3023,0.0006,0.0004,0.0038,0.3023,0.3036,0.0564,0.0065,0.0100,0.0627,0.0370,0.0006,0.0565,0.2239,0.0103,0.4242,0.4242,0.0433,0.0995,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
