timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
1.215,0.0403,0.0187,0.0116,0.8370,0.0007,0.1357,0.0046,0.7727,0.2914,0.0511,0.0089,0.3138,0.0403,0.0168,0.0007,0.0106,0.0007,0.0014,0.0020,0.1403,0.0017,0.1143,0.0014,0.0012,0.0197,0.0012,0.0253,0.6168,0.0015,0.0744,0.8370,0.1126,0.0062,0.0096,0.0395,0.1126,0.8370,0.2417,0.0015,0.3003,0.5882,0.0065,0.0072,0.0033,0.3138,0.0116,0.1192,0.1192,0.0168,0.0010,0.0074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.249,0.0383,0.0167,0.0112,0.8592,0.0004,0.1359,0.0046,0.7727,0.2822,0.0500,0.0086,0.3347,0.0383,0.0152,0.0007,0.0106,0.0004,0.0014,0.0020,0.1403,0.0017,0.1142,0.0014,0.0012,0.0197,0.0012,0.0231,0.6167,0.0015,0.0703,0.8592,0.1236,0.0062,0.0094,0.0389,0.1236,0.8592,0.2391,0.0015,0.2916,0.5880,0.0062,0.0069,0.0033,0.3347,0.0112,0.1405,0.1405,0.0168,0.0010,0.0074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.293,0.0383,0.0151,0.0108,0.8835,0.0003,0.1360,0.0045,0.7727,0.2785,0.0498,0.0082,0.3541,0.0383,0.0139,0.0007,0.0106,0.0003,0.0014,0.0019,0.1402,0.0017,0.1142,0.0014,0.0012,0.0197,0.0012,0.0215,0.6170,0.0015,0.0671,0.8835,0.1242,0.0062,0.0093,0.0381,0.1242,0.8835,0.2373,0.0015,0.2885,0.5880,0.0058,0.0067,0.0032,0.3541,0.0108,0.1610,0.1610,0.0168,0.0010,0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.327,0.0377,0.0138,0.0105,0.8924,0.0002,0.1360,0.0044,0.7726,0.2765,0.0497,0.0078,0.3710,0.0377,0.0127,0.0007,0.0106,0.0002,0.0014,0.0019,0.1396,0.0017,0.1136,0.0014,0.0012,0.0197,0.0012,0.0202,0.6153,0.0015,0.0668,0.8924,0.1365,0.0062,0.0089,0.0376,0.1365,0.8924,0.2369,0.0015,0.2865,0.5861,0.0055,0.0064,0.0032,0.3710,0.0105,0.1611,0.1611,0.0168,0.0010,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.371,0.0359,0.0127,0.0102,0.9048,0.0001,0.1361,0.0042,0.7726,0.2754,0.0498,0.0074,0.3710,0.0359,0.0118,0.0007,0.0107,0.0001,0.0014,0.0019,0.1377,0.0017,0.1120,0.0014,0.0012,0.0197,0.0012,0.0192,0.6153,0.0014,0.0667,0.9048,0.1587,0.0062,0.0084,0.0375,0.1587,0.9048,0.2369,0.0015,0.2854,0.5861,0.0053,0.0062,0.0032,0.3710,0.0102,0.1625,0.1625,0.0168,0.0010,0.0066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.405,0.0334,0.0118,0.0099,0.9166,0.0001,0.1361,0.0041,0.7726,0.2753,0.0498,0.0071,0.3705,0.0334,0.0110,0.0007,0.0107,0.0001,0.0013,0.0019,0.1371,0.0016,0.1114,0.0013,0.0011,0.0197,0.0012,0.0192,0.6173,0.0014,0.0670,0.9166,0.1684,0.0062,0.0082,0.0371,0.1684,0.9166,0.2398,0.0014,0.2854,0.5876,0.0050,0.0059,0.0033,0.3705,0.0099,0.1683,0.1683,0.0168,0.0010,0.0065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.450,0.0316,0.0110,0.0097,0.9261,0.0001,0.1362,0.0040,0.7726,0.2754,0.0499,0.0069,0.3455,0.0316,0.0103,0.0007,0.0107,0.0001,0.0013,0.0019,0.1366,0.0016,0.1110,0.0013,0.0011,0.0197,0.0012,0.0184,0.6174,0.0014,0.0673,0.9261,0.1693,0.0062,0.0078,0.0371,0.1693,0.9261,0.2406,0.0014,0.2854,0.5877,0.0048,0.0057,0.0032,0.3455,0.0097,0.1803,0.1803,0.0168,0.0010,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.494,0.0310,0.0103,0.0095,0.9345,0.0000,0.1362,0.0039,0.7726,0.2760,0.0501,0.0066,0.2875,0.0310,0.0097,0.0007,0.0107,0.0000,0.0013,0.0019,0.1345,0.0016,0.1090,0.0013,0.0011,0.0197,0.0012,0.0177,0.6196,0.0014,0.0696,0.9345,0.1693,0.0062,0.0076,0.0374,0.1693,0.9345,0.2438,0.0014,0.2860,0.5899,0.0046,0.0056,0.0032,0.2875,0.0095,0.1819,0.1819,0.0168,0.0010,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.527,0.0310,0.0097,0.0096,0.9415,0.0000,0.1363,0.0039,0.7726,0.2760,0.0501,0.0063,0.2584,0.0310,0.0091,0.0007,0.0107,0.0000,0.0013,0.0019,0.1338,0.0016,0.1082,0.0013,0.0011,0.0197,0.0011,0.0171,0.6202,0.0014,0.0698,0.9415,0.1689,0.0062,0.0072,0.0378,0.1689,0.9415,0.2459,0.0014,0.2861,0.5903,0.0044,0.0054,0.0031,0.2584,0.0096,0.1894,0.1894,0.0167,0.0010,0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.572,0.0306,0.0096,0.0096,0.9472,0.0000,0.1363,0.0038,0.7725,0.2841,0.0503,0.0061,0.2430,0.0306,0.0086,0.0007,0.0107,0.0000,0.0013,0.0019,0.1330,0.0016,0.1073,0.0013,0.0011,0.0197,0.0011,0.0165,0.6200,0.0013,0.0721,0.9472,0.1689,0.0061,0.0069,0.0381,0.1689,0.9472,0.2559,0.0014,0.2950,0.5901,0.0042,0.0053,0.0031,0.2430,0.0096,0.1938,0.1938,0.0167,0.0010,0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.615,0.0294,0.0091,0.0098,0.9519,0.0000,0.1363,0.0037,0.7725,0.2859,0.0503,0.0059,0.2275,0.0294,0.0082,0.0007,0.0107,0.0000,0.0013,0.0019,0.1321,0.0016,0.1063,0.0013,0.0011,0.0197,0.0011,0.0161,0.6214,0.0013,0.0731,0.9519,0.1687,0.0061,0.0067,0.0381,0.1687,0.9519,0.2599,0.0013,0.2970,0.5911,0.0041,0.0051,0.0031,0.2275,0.0098,0.1938,0.1938,0.0167,0.0010,0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.650,0.0291,0.0086,0.0100,0.9566,0.0000,0.1365,0.0036,0.7725,0.2973,0.0503,0.0057,0.2156,0.0291,0.0078,0.0007,0.0107,0.0000,0.0013,0.0019,0.1320,0.0016,0.1061,0.0013,0.0011,0.0197,0.0011,0.0139,0.6227,0.0013,0.0754,0.9566,0.1690,0.0061,0.0066,0.0381,0.1690,0.9566,0.2649,0.0013,0.3090,0.5921,0.0039,0.0050,0.0031,0.2156,0.0100,0.1936,0.1936,0.0167,0.0009,0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.694,0.0596,0.0082,0.0101,0.9607,0.0000,0.1367,0.0035,0.7723,0.3009,0.0503,0.0056,0.2196,0.0596,0.0075,0.0007,0.0108,0.0000,0.0013,0.0019,0.1317,0.0016,0.1057,0.0013,0.0011,0.0197,0.0011,0.0137,0.6227,0.0013,0.0763,0.9607,0.0983,0.0061,0.0066,0.0381,0.0983,0.9607,0.2694,0.0013,0.3132,0.5921,0.0038,0.0050,0.0030,0.2196,0.0101,0.2697,0.2697,0.0167,0.0009,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.728,0.1193,0.0078,0.0102,0.9676,0.0000,0.1370,0.0034,0.7723,0.3035,0.0504,0.0055,0.1877,0.1193,0.0071,0.0007,0.0109,0.0000,0.0013,0.0019,0.1316,0.0016,0.1055,0.0013,0.0011,0.0197,0.0011,0.0121,0.6223,0.0013,0.0769,0.9676,0.0450,0.0061,0.0065,0.0381,0.0450,0.9676,0.2735,0.0013,0.3159,0.5914,0.0037,0.0050,0.0030,0.1877,0.0102,0.2719,0.2719,0.0167,0.0009,0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.772,0.1317,0.0074,0.0104,0.9726,0.0000,0.1371,0.0034,0.7723,0.3039,0.0503,0.0055,0.1719,0.1317,0.0068,0.0007,0.0109,0.0000,0.0013,0.0018,0.1313,0.0016,0.1053,0.0012,0.0011,0.0197,0.0011,0.0109,0.6232,0.0013,0.0777,0.9726,0.0327,0.0062,0.0066,0.0381,0.0327,0.9726,0.2740,0.0013,0.3164,0.5920,0.0035,0.0050,0.0029,0.1719,0.0104,0.2747,0.2747,0.0167,0.0009,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.806,0.1325,0.0071,0.0110,0.9766,0.0000,0.1374,0.0034,0.7723,0.3027,0.0498,0.0053,0.1522,0.1325,0.0066,0.0006,0.0109,0.0000,0.0012,0.0018,0.1311,0.0015,0.1051,0.0012,0.0011,0.0197,0.0011,0.0099,0.6233,0.0013,0.0775,0.9766,0.0283,0.0062,0.0065,0.0376,0.0283,0.9766,0.2712,0.0013,0.3149,0.5921,0.0034,0.0048,0.0029,0.1522,0.0110,0.2768,0.2768,0.0167,0.0009,0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.851,0.1352,0.0068,0.0110,0.9798,0.0000,0.1382,0.0033,0.7721,0.3095,0.0499,0.0055,0.1460,0.1352,0.0063,0.0006,0.0110,0.0000,0.0012,0.0018,0.1310,0.0015,0.1050,0.0012,0.0011,0.0197,0.0011,0.0099,0.6215,0.0012,0.0777,0.9798,0.0253,0.0062,0.0063,0.0376,0.0253,0.9798,0.2715,0.0013,0.3216,0.5901,0.0033,0.0047,0.0028,0.1460,0.0110,0.2772,0.2772,0.0167,0.0009,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.885,0.1353,0.0065,0.0111,0.9824,0.0000,0.1385,0.0032,0.7721,0.3104,0.0500,0.0055,0.1384,0.1353,0.0061,0.0006,0.0111,0.0000,0.0012,0.0018,0.1307,0.0015,0.1048,0.0012,0.0011,0.0197,0.0011,0.0099,0.6206,0.0012,0.0782,0.9824,0.0232,0.0062,0.0062,0.0374,0.0232,0.9824,0.2717,0.0012,0.3226,0.5890,0.0032,0.0046,0.0028,0.1384,0.0111,0.2799,0.2799,0.0167,0.0009,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.928,0.1353,0.0063,0.0116,0.9845,0.0000,0.1389,0.0032,0.7720,0.3104,0.0501,0.0056,0.1378,0.1353,0.0059,0.0006,0.0112,0.0000,0.0012,0.0018,0.1305,0.0015,0.1046,0.0012,0.0010,0.0196,0.0011,0.0099,0.6170,0.0012,0.0782,0.9845,0.0224,0.0062,0.0060,0.0374,0.0224,0.9845,0.2674,0.0012,0.3225,0.5861,0.0031,0.0045,0.0028,0.1378,0.0116,0.2753,0.2753,0.0167,0.0009,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.973,0.0879,0.0061,0.0117,0.9812,0.0000,0.1394,0.0032,0.7720,0.3106,0.0501,0.0055,0.1400,0.0879,0.0057,0.0006,0.0113,0.0000,0.0012,0.0018,0.1305,0.0015,0.1046,0.0012,0.0010,0.0196,0.0011,0.0105,0.6170,0.0012,0.0781,0.9812,0.0622,0.0062,0.0060,0.0371,0.0622,0.9812,0.2661,0.0012,0.3226,0.5861,0.0031,0.0044,0.0027,0.1400,0.0117,0.1596,0.1596,0.0167,0.0009,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.006,0.0733,0.0058,0.0117,0.9786,0.0000,0.1397,0.0031,0.7719,0.3123,0.0503,0.0053,0.1416,0.0733,0.0055,0.0006,0.0113,0.0000,0.0012,0.0017,0.1298,0.0015,0.1040,0.0012,0.0010,0.0196,0.0011,0.0111,0.6171,0.0012,0.0780,0.9786,0.0712,0.0062,0.0058,0.0366,0.0712,0.9786,0.2655,0.0012,0.3240,0.5861,0.0030,0.0043,0.0027,0.1416,0.0117,0.1548,0.1548,0.0167,0.0009,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.052,0.0663,0.0056,0.0118,0.9782,0.0000,0.1400,0.0031,0.7718,0.3134,0.0505,0.0052,0.1555,0.0663,0.0053,0.0006,0.0115,0.0000,0.0012,0.0017,0.1297,0.0015,0.1038,0.0012,0.0010,0.0196,0.0010,0.0116,0.6158,0.0012,0.0781,0.9782,0.0782,0.0063,0.0056,0.0366,0.0782,0.9782,0.2652,0.0012,0.3249,0.5848,0.0029,0.0042,0.0027,0.1555,0.0118,0.1500,0.1500,0.0167,0.0009,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.085,0.0635,0.0055,0.0118,0.9741,0.0000,0.1406,0.0030,0.7717,0.3134,0.0506,0.0052,0.1644,0.0635,0.0051,0.0006,0.0116,0.0000,0.0012,0.0017,0.1295,0.0015,0.1037,0.0012,0.0010,0.0196,0.0010,0.0120,0.6115,0.0012,0.0776,0.9741,0.0842,0.0064,0.0054,0.0366,0.0842,0.9741,0.2574,0.0012,0.3249,0.5810,0.0028,0.0041,0.0026,0.1644,0.0118,0.1493,0.1493,0.0167,0.0009,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.129,0.0625,0.0053,0.0118,0.9709,0.0000,0.1407,0.0029,0.7715,0.3132,0.0508,0.0051,0.1735,0.0625,0.0050,0.0006,0.0117,0.0000,0.0012,0.0017,0.1295,0.0015,0.1037,0.0012,0.0010,0.0196,0.0010,0.0124,0.6064,0.0011,0.0773,0.9709,0.0879,0.0064,0.0052,0.0363,0.0879,0.9709,0.2559,0.0012,0.3244,0.5764,0.0027,0.0040,0.0026,0.1735,0.0118,0.1493,0.1493,0.0166,0.0009,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.173,0.0617,0.0051,0.0119,0.9683,0.0000,0.1409,0.0029,0.7714,0.3131,0.0508,0.0049,0.1948,0.0617,0.0048,0.0006,0.0118,0.0000,0.0012,0.0017,0.1295,0.0015,0.1036,0.0012,0.0010,0.0196,0.0010,0.0127,0.6063,0.0011,0.0771,0.9683,0.0885,0.0064,0.0051,0.0358,0.0885,0.9683,0.2553,0.0012,0.3242,0.5763,0.0027,0.0039,0.0026,0.1948,0.0119,0.1476,0.1476,0.0166,0.0009,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.207,0.0610,0.0051,0.0119,0.9671,0.0000,0.1409,0.0028,0.7714,0.3131,0.0508,0.0049,0.2007,0.0610,0.0047,0.0006,0.0118,0.0000,0.0012,0.0017,0.1289,0.0014,0.1032,0.0012,0.0010,0.0196,0.0010,0.0130,0.6063,0.0011,0.0773,0.9671,0.0890,0.0064,0.0050,0.0358,0.0890,0.9671,0.2550,0.0011,0.3242,0.5763,0.0026,0.0038,0.0026,0.2007,0.0119,0.1452,0.1452,0.0166,0.0009,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.252,0.0609,0.0050,0.0120,0.9650,0.0000,0.1409,0.0028,0.7714,0.3105,0.0508,0.0047,0.2061,0.0609,0.0046,0.0006,0.0119,0.0000,0.0011,0.0016,0.1288,0.0014,0.1031,0.0012,0.0010,0.0196,0.0010,0.0133,0.6062,0.0011,0.0771,0.9650,0.0913,0.0064,0.0048,0.0357,0.0913,0.9650,0.2535,0.0011,0.3210,0.5762,0.0026,0.0037,0.0025,0.2061,0.0120,0.1443,0.1443,0.0166,0.0009,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.285,0.0608,0.0048,0.0120,0.9655,0.0000,0.1409,0.0027,0.7714,0.3088,0.0508,0.0046,0.2072,0.0608,0.0044,0.0006,0.0119,0.0000,0.0011,0.0016,0.1288,0.0014,0.1031,0.0012,0.0010,0.0196,0.0010,0.0136,0.6066,0.0011,0.0752,0.9655,0.0921,0.0064,0.0047,0.0356,0.0921,0.9655,0.2503,0.0011,0.3191,0.5765,0.0025,0.0037,0.0025,0.2072,0.0120,0.1443,0.1443,0.0166,0.0009,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.319,0.0608,0.0047,0.0119,0.9627,0.0000,0.1410,0.0027,0.7714,0.3082,0.0510,0.0045,0.2081,0.0608,0.0043,0.0006,0.0120,0.0000,0.0011,0.0016,0.1288,0.0014,0.1031,0.0012,0.0010,0.0196,0.0010,0.0138,0.6078,0.0011,0.0752,0.9627,0.0928,0.0064,0.0046,0.0359,0.0928,0.9627,0.2503,0.0011,0.3183,0.5776,0.0024,0.0036,0.0025,0.2081,0.0119,0.1446,0.1446,0.0166,0.0009,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.364,0.0583,0.0045,0.0119,0.9498,0.0000,0.1410,0.0027,0.7714,0.3076,0.0520,0.0044,0.2250,0.0583,0.0042,0.0006,0.0121,0.0000,0.0011,0.0016,0.1284,0.0014,0.1027,0.0012,0.0010,0.0196,0.0010,0.0140,0.6132,0.0011,0.0749,0.9498,0.0934,0.0064,0.0045,0.0360,0.0934,0.9498,0.2498,0.0011,0.3175,0.5829,0.0024,0.0035,0.0024,0.2250,0.0119,0.1438,0.1438,0.0166,0.0009,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.407,0.0565,0.0044,0.0118,0.9347,0.0000,0.1410,0.0026,0.7714,0.3056,0.0524,0.0042,0.2326,0.0565,0.0041,0.0006,0.0121,0.0000,0.0011,0.0016,0.1278,0.0014,0.1022,0.0011,0.0010,0.0196,0.0010,0.0142,0.6187,0.0011,0.0749,0.9347,0.0934,0.0064,0.0044,0.0360,0.0934,0.9347,0.2483,0.0011,0.3151,0.5887,0.0023,0.0035,0.0024,0.2326,0.0118,0.1411,0.1411,0.0166,0.0009,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.450,0.0524,0.0044,0.0118,0.9273,0.0000,0.1409,0.0026,0.7714,0.3056,0.0528,0.0042,0.2390,0.0524,0.0040,0.0006,0.0121,0.0000,0.0011,0.0016,0.1268,0.0014,0.1014,0.0011,0.0010,0.0196,0.0010,0.0144,0.6228,0.0011,0.0764,0.9273,0.0931,0.0064,0.0043,0.0364,0.0931,0.9273,0.2490,0.0011,0.3151,0.5927,0.0023,0.0034,0.0023,0.2390,0.0118,0.1391,0.1391,0.0166,0.0009,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.486,0.0496,0.0043,0.0118,0.9276,0.0000,0.1410,0.0025,0.7714,0.3069,0.0553,0.0041,0.2352,0.0496,0.0039,0.0006,0.0122,0.0000,0.0011,0.0016,0.1260,0.0014,0.1006,0.0011,0.0010,0.0196,0.0010,0.0145,0.6328,0.0011,0.0764,0.9276,0.0936,0.0064,0.0043,0.0370,0.0936,0.9276,0.2490,0.0011,0.3164,0.6027,0.0022,0.0034,0.0023,0.2352,0.0118,0.1376,0.1376,0.0165,0.0008,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.530,0.0486,0.0043,0.0118,0.9268,0.0000,0.1410,0.0025,0.7714,0.3075,0.0558,0.0040,0.2337,0.0486,0.0038,0.0006,0.0122,0.0000,0.0011,0.0016,0.1260,0.0014,0.1006,0.0011,0.0010,0.0196,0.0010,0.0147,0.6336,0.0010,0.0765,0.9268,0.0937,0.0064,0.0042,0.0368,0.0937,0.9268,0.2493,0.0011,0.3170,0.6034,0.0022,0.0033,0.0023,0.2337,0.0118,0.1340,0.1340,0.0165,0.0008,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.574,0.0478,0.0042,0.0118,0.9078,0.0000,0.1411,0.0025,0.7714,0.3086,0.0573,0.0039,0.2301,0.0478,0.0037,0.0006,0.0123,0.0000,0.0011,0.0016,0.1257,0.0014,0.1004,0.0011,0.0010,0.0196,0.0010,0.0162,0.6342,0.0010,0.0762,0.9078,0.0937,0.0064,0.0041,0.0371,0.0937,0.9078,0.2490,0.0010,0.3180,0.6040,0.0022,0.0033,0.0023,0.2301,0.0118,0.1205,0.1205,0.0165,0.0008,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.608,0.0459,0.0042,0.0113,0.7434,0.0052,0.1412,0.0024,0.7714,0.3155,0.0595,0.0039,0.2520,0.0459,0.0036,0.0006,0.0123,0.0052,0.0011,0.0016,0.1255,0.0014,0.1002,0.0011,0.0009,0.0195,0.0010,0.0249,0.6342,0.0010,0.0764,0.7434,0.0836,0.0065,0.0040,0.0372,0.0836,0.7434,0.2510,0.0010,0.3252,0.6040,0.0117,0.0032,0.0023,0.2520,0.0113,0.0548,0.0548,0.0165,0.0008,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
