timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
4.212,0.0648,0.5568,0.0295,0.1298,0.0995,0.1193,0.4158,0.0202,0.1306,0.0892,0.0616,0.2832,0.0648,0.5148,0.0008,0.0006,0.0995,0.0010,0.0320,0.4957,0.2075,0.4624,0.0996,0.0749,0.0124,0.0010,0.0355,0.0090,0.1969,0.0011,0.1298,0.1619,0.0010,0.0009,0.0012,0.1619,0.1298,0.0123,0.1969,0.1302,0.0218,0.0431,0.0008,0.0244,0.2832,0.0295,0.2089,0.2089,0.0176,0.0660,0.4155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.257,0.0648,0.5574,0.0297,0.1233,0.1016,0.1191,0.4143,0.0202,0.1288,0.0892,0.0615,0.2855,0.0648,0.5150,0.0008,0.0006,0.1016,0.0010,0.0320,0.4957,0.2078,0.4624,0.0999,0.0749,0.0124,0.0010,0.0355,0.0090,0.1994,0.0010,0.1233,0.1593,0.0010,0.0009,0.0012,0.1593,0.1233,0.0123,0.1994,0.1286,0.0215,0.0428,0.0008,0.0246,0.2855,0.0297,0.1805,0.1805,0.0176,0.0660,0.4139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.300,0.0648,0.5582,0.0297,0.1257,0.1031,0.1189,0.4105,0.0202,0.1265,0.0892,0.0612,0.2822,0.0648,0.5154,0.0008,0.0006,0.1031,0.0010,0.0320,0.4957,0.2082,0.4624,0.1001,0.0756,0.0124,0.0010,0.0355,0.0089,0.2013,0.0010,0.1257,0.1596,0.0010,0.0009,0.0012,0.1596,0.1257,0.0124,0.2013,0.1265,0.0214,0.0425,0.0008,0.0248,0.2822,0.0297,0.2104,0.2104,0.0176,0.0667,0.4099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.334,0.0649,0.5582,0.0297,0.1316,0.1001,0.1189,0.4109,0.0201,0.1258,0.0892,0.0603,0.2817,0.0649,0.5152,0.0008,0.0006,0.1001,0.0010,0.0320,0.4957,0.2089,0.4624,0.1002,0.0755,0.0124,0.0010,0.0356,0.0091,0.1986,0.0010,0.1316,0.1577,0.0010,0.0009,0.0012,0.1577,0.1316,0.0130,0.1986,0.1260,0.0214,0.0423,0.0008,0.0248,0.2817,0.0297,0.2475,0.2475,0.0176,0.0666,0.4107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.367,0.0649,0.5568,0.0299,0.1372,0.0942,0.1189,0.4196,0.0201,0.1258,0.0872,0.0594,0.2813,0.0649,0.5132,0.0008,0.0006,0.0942,0.0009,0.0320,0.4957,0.2090,0.4624,0.1003,0.0751,0.0124,0.0010,0.0356,0.0092,0.1846,0.0010,0.1372,0.1576,0.0010,0.0009,0.0012,0.1576,0.1372,0.0130,0.1846,0.1260,0.0214,0.0421,0.0008,0.0251,0.2813,0.0299,0.2586,0.2586,0.0175,0.0661,0.4199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.401,0.0649,0.5568,0.0299,0.1372,0.0942,0.1189,0.4196,0.0201,0.1258,0.0872,0.0594,0.2813,0.0649,0.5132,0.0008,0.0006,0.0942,0.0009,0.0320,0.4957,0.2090,0.4624,0.1003,0.0751,0.0124,0.0010,0.0356,0.0092,0.1846,0.0010,0.1372,0.1576,0.0010,0.0009,0.0012,0.1576,0.1372,0.0130,0.1846,0.1260,0.0214,0.0421,0.0008,0.0251,0.2813,0.0299,0.2586,0.2586,0.0175,0.0661,0.4199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.434,0.0649,0.5567,0.0301,0.1443,0.0911,0.1189,0.4222,0.0201,0.1258,0.0866,0.0590,0.2802,0.0649,0.5130,0.0007,0.0006,0.0911,0.0009,0.0320,0.4957,0.2094,0.4625,0.1006,0.0753,0.0124,0.0010,0.0356,0.0092,0.1813,0.0010,0.1443,0.1561,0.0010,0.0009,0.0012,0.1561,0.1443,0.0130,0.1813,0.1260,0.0212,0.0419,0.0008,0.0253,0.2802,0.0301,0.2881,0.2881,0.0175,0.0663,0.4225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.478,0.0653,0.5574,0.0302,0.1497,0.0853,0.1189,0.4223,0.0200,0.1251,0.0861,0.0591,0.2771,0.0653,0.5136,0.0007,0.0006,0.0853,0.0009,0.0320,0.4957,0.2134,0.4625,0.1021,0.0756,0.0124,0.0010,0.0356,0.0091,0.1665,0.0010,0.1497,0.1525,0.0010,0.0009,0.0012,0.1525,0.1497,0.0125,0.1665,0.1252,0.0210,0.0417,0.0008,0.0253,0.2771,0.0302,0.3008,0.3008,0.0175,0.0667,0.4225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.512,0.0653,0.5573,0.0303,0.1512,0.0784,0.1189,0.4224,0.0200,0.1253,0.0854,0.0592,0.2767,0.0653,0.5136,0.0007,0.0006,0.0784,0.0009,0.0320,0.4958,0.2134,0.4625,0.1024,0.0770,0.0124,0.0010,0.0357,0.0091,0.1473,0.0010,0.1512,0.1500,0.0010,0.0009,0.0012,0.1500,0.1512,0.0122,0.1473,0.1254,0.0207,0.0415,0.0008,0.0254,0.2767,0.0303,0.2999,0.2999,0.0175,0.0682,0.4225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.557,0.0657,0.5576,0.0305,0.1555,0.0730,0.1189,0.4230,0.0200,0.1248,0.0854,0.0592,0.2746,0.0657,0.5142,0.0007,0.0006,0.0730,0.0009,0.0320,0.4967,0.2134,0.4631,0.1025,0.0782,0.0124,0.0010,0.0357,0.0089,0.1391,0.0010,0.1555,0.1468,0.0010,0.0009,0.0012,0.1468,0.1555,0.0122,0.1391,0.1249,0.0202,0.0414,0.0008,0.0255,0.2746,0.0305,0.3067,0.3067,0.0175,0.0695,0.4228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.601,0.0657,0.5668,0.0306,0.1600,0.0665,0.1189,0.4233,0.0200,0.1243,0.0852,0.0593,0.2745,0.0657,0.5248,0.0007,0.0006,0.0665,0.0009,0.0320,0.5054,0.2173,0.4690,0.1036,0.0873,0.0124,0.0010,0.0357,0.0084,0.1254,0.0010,0.1600,0.1456,0.0010,0.0009,0.0012,0.1456,0.1600,0.0122,0.1254,0.1242,0.0185,0.0412,0.0008,0.0255,0.2745,0.0306,0.3108,0.3108,0.0175,0.0783,0.4229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.635,0.0657,0.5670,0.0307,0.1626,0.0654,0.1189,0.4268,0.0200,0.1245,0.0852,0.0596,0.2744,0.0657,0.5253,0.0007,0.0006,0.0654,0.0009,0.0320,0.5056,0.2162,0.4692,0.1036,0.0872,0.0124,0.0010,0.0357,0.0083,0.1254,0.0010,0.1626,0.1437,0.0010,0.0009,0.0012,0.1437,0.1626,0.0122,0.1254,0.1244,0.0179,0.0411,0.0008,0.0255,0.2744,0.0307,0.3109,0.3109,0.0174,0.0782,0.4254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.678,0.0657,0.5675,0.0308,0.1698,0.0632,0.1187,0.4268,0.0199,0.1244,0.0849,0.0597,0.2632,0.0657,0.5260,0.0007,0.0006,0.0632,0.0009,0.0320,0.5060,0.2162,0.4697,0.1036,0.0875,0.0124,0.0010,0.0357,0.0079,0.1245,0.0010,0.1698,0.1422,0.0010,0.0009,0.0012,0.1422,0.1698,0.0122,0.1245,0.1243,0.0170,0.0409,0.0008,0.0255,0.2632,0.0308,0.3445,0.3445,0.0174,0.0785,0.4254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.713,0.0657,0.5675,0.0308,0.1698,0.0632,0.1187,0.4268,0.0199,0.1244,0.0849,0.0597,0.2632,0.0657,0.5260,0.0007,0.0006,0.0632,0.0009,0.0320,0.5060,0.2162,0.4697,0.1036,0.0875,0.0124,0.0010,0.0357,0.0079,0.1245,0.0010,0.1698,0.1422,0.0010,0.0009,0.0012,0.1422,0.1698,0.0122,0.1245,0.1243,0.0170,0.0409,0.0008,0.0255,0.2632,0.0308,0.3445,0.3445,0.0174,0.0785,0.4254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.757,0.0660,0.5668,0.0315,0.1824,0.0691,0.1187,0.4236,0.0199,0.1238,0.0852,0.0599,0.2525,0.0660,0.5259,0.0007,0.0006,0.0691,0.0009,0.0320,0.5068,0.2194,0.4702,0.1055,0.0920,0.0124,0.0010,0.0374,0.0077,0.1341,0.0010,0.1824,0.1417,0.0010,0.0009,0.0011,0.1417,0.1824,0.0120,0.1341,0.1235,0.0162,0.0407,0.0008,0.0256,0.2525,0.0315,0.3480,0.3480,0.0174,0.0828,0.4216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.791,0.0660,0.5668,0.0315,0.1824,0.0691,0.1187,0.4236,0.0199,0.1238,0.0852,0.0599,0.2525,0.0660,0.5259,0.0007,0.0006,0.0691,0.0009,0.0320,0.5068,0.2194,0.4702,0.1055,0.0920,0.0124,0.0010,0.0374,0.0077,0.1341,0.0010,0.1824,0.1417,0.0010,0.0009,0.0011,0.1417,0.1824,0.0120,0.1341,0.1235,0.0162,0.0407,0.0008,0.0256,0.2525,0.0315,0.3480,0.3480,0.0174,0.0828,0.4216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.835,0.0663,0.5663,0.0316,0.1994,0.0635,0.1188,0.4236,0.0198,0.1236,0.0853,0.0608,0.2430,0.0663,0.5258,0.0007,0.0006,0.0635,0.0009,0.0321,0.5081,0.2204,0.4707,0.1073,0.0931,0.0124,0.0010,0.0374,0.0072,0.1289,0.0010,0.1994,0.1382,0.0009,0.0009,0.0011,0.1382,0.1994,0.0118,0.1289,0.1233,0.0152,0.0405,0.0008,0.0256,0.2430,0.0316,0.3561,0.3561,0.0174,0.0842,0.4210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.880,0.0671,0.5670,0.0316,0.2000,0.0662,0.1188,0.4240,0.0198,0.1236,0.0852,0.0611,0.2418,0.0671,0.5266,0.0007,0.0006,0.0662,0.0009,0.0321,0.5088,0.2205,0.4713,0.1074,0.0945,0.0124,0.0010,0.0374,0.0070,0.1313,0.0010,0.2000,0.1381,0.0009,0.0009,0.0011,0.1381,0.2000,0.0117,0.1313,0.1233,0.0148,0.0404,0.0008,0.0256,0.2418,0.0316,0.3598,0.3598,0.0173,0.0855,0.4214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.913,0.0671,0.5725,0.0317,0.1943,0.0694,0.1188,0.4331,0.0198,0.1230,0.0833,0.0611,0.2409,0.0671,0.5320,0.0007,0.0006,0.0694,0.0009,0.0321,0.5091,0.2215,0.4717,0.1079,0.0943,0.0124,0.0010,0.0374,0.0068,0.1360,0.0010,0.1943,0.1376,0.0009,0.0009,0.0011,0.1376,0.1943,0.0117,0.1360,0.1225,0.0144,0.0412,0.0008,0.0256,0.2409,0.0317,0.3144,0.3144,0.0173,0.0853,0.4307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.958,0.0671,0.5770,0.0317,0.1966,0.0661,0.1188,0.4474,0.0197,0.1229,0.0818,0.0615,0.2267,0.0671,0.5360,0.0007,0.0006,0.0661,0.0009,0.0320,0.5143,0.2223,0.4774,0.1081,0.0953,0.0123,0.0010,0.0374,0.0065,0.1323,0.0010,0.1966,0.1372,0.0009,0.0009,0.0011,0.1372,0.1966,0.0117,0.1323,0.1223,0.0133,0.0410,0.0008,0.0256,0.2267,0.0317,0.3416,0.3416,0.0173,0.0863,0.4448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.992,0.0671,0.5770,0.0317,0.1966,0.0661,0.1188,0.4474,0.0197,0.1229,0.0818,0.0615,0.2267,0.0671,0.5360,0.0007,0.0006,0.0661,0.0009,0.0320,0.5143,0.2223,0.4774,0.1081,0.0953,0.0123,0.0010,0.0374,0.0065,0.1323,0.0010,0.1966,0.1372,0.0009,0.0009,0.0011,0.1372,0.1966,0.0117,0.1323,0.1223,0.0133,0.0410,0.0008,0.0256,0.2267,0.0317,0.3416,0.3416,0.0173,0.0863,0.4448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.036,0.0671,0.5890,0.0318,0.1976,0.0624,0.1188,0.4535,0.0197,0.1223,0.0808,0.0614,0.2265,0.0671,0.5471,0.0007,0.0006,0.0624,0.0009,0.0319,0.5170,0.2245,0.4800,0.1092,0.0954,0.0123,0.0010,0.0374,0.0064,0.1266,0.0010,0.1976,0.1372,0.0009,0.0009,0.0011,0.1372,0.1976,0.0118,0.1266,0.1214,0.0129,0.0417,0.0008,0.0256,0.2265,0.0318,0.3472,0.3472,0.0173,0.0866,0.4512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.069,0.0678,0.5890,0.0319,0.1761,0.0691,0.1188,0.4555,0.0197,0.1222,0.0804,0.0614,0.2267,0.0678,0.5470,0.0007,0.0006,0.0691,0.0009,0.0319,0.5170,0.2247,0.4800,0.1092,0.0926,0.0123,0.0009,0.0387,0.0064,0.1430,0.0010,0.1761,0.1368,0.0009,0.0009,0.0011,0.1368,0.1761,0.0118,0.1430,0.1214,0.0129,0.0422,0.0008,0.0256,0.2267,0.0319,0.1278,0.1278,0.0173,0.0838,0.4536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.113,0.0724,0.5956,0.0330,0.1565,0.0938,0.1187,0.4664,0.0196,0.1219,0.0791,0.0614,0.1166,0.0724,0.5512,0.0007,0.0006,0.0938,0.0009,0.0318,0.5213,0.2301,0.4855,0.1117,0.0943,0.0123,0.0009,0.0387,0.0062,0.3471,0.0009,0.1565,0.0749,0.0009,0.0008,0.0011,0.0749,0.1565,0.0120,0.3471,0.1211,0.0122,0.0446,0.0008,0.0256,0.1166,0.0330,0.0501,0.0501,0.0173,0.0854,0.4651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.147,0.0833,0.5960,0.0339,0.1565,0.0938,0.1187,0.4651,0.0196,0.1203,0.0785,0.0614,0.0720,0.0833,0.5516,0.0007,0.0006,0.0938,0.0009,0.0317,0.5217,0.2363,0.4858,0.1138,0.0964,0.0123,0.0009,0.0387,0.0059,0.9982,0.0009,0.1565,0.0382,0.0009,0.0008,0.0011,0.0382,0.1565,0.0121,0.9982,0.1193,0.0114,0.0423,0.0008,0.0257,0.0720,0.0339,0.0349,0.0349,0.0172,0.0874,0.4639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.180,0.0891,0.5993,0.0342,0.1481,0.1319,0.1187,0.4648,0.0196,0.1191,0.0785,0.0613,0.0603,0.0891,0.5542,0.0007,0.0006,0.1319,0.0009,0.0315,0.5217,0.2395,0.4859,0.1143,0.0968,0.0123,0.0009,0.0386,0.0059,0.9982,0.0009,0.1481,0.0271,0.0009,0.0008,0.0011,0.0271,0.1481,0.0121,0.9982,0.1179,0.0111,0.0405,0.0008,0.0257,0.0603,0.0342,0.0277,0.0277,0.0172,0.0876,0.4638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.214,0.0891,0.5993,0.0342,0.1481,0.1319,0.1187,0.4648,0.0196,0.1191,0.0785,0.0613,0.0603,0.0891,0.5542,0.0007,0.0006,0.1319,0.0009,0.0315,0.5217,0.2395,0.4859,0.1143,0.0968,0.0123,0.0009,0.0386,0.0059,0.9982,0.0009,0.1481,0.0271,0.0009,0.0008,0.0011,0.0271,0.1481,0.0121,0.9982,0.1179,0.0111,0.0405,0.0008,0.0257,0.0603,0.0342,0.0277,0.0277,0.0172,0.0876,0.4638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.259,0.0896,0.5993,0.0343,0.1365,0.1454,0.1187,0.4644,0.0196,0.1189,0.0785,0.0614,0.0736,0.0896,0.5542,0.0007,0.0006,0.1454,0.0009,0.0315,0.5218,0.2398,0.4859,0.1146,0.0968,0.0123,0.0009,0.0386,0.0059,0.4192,0.0009,0.1365,0.0270,0.0009,0.0008,0.0011,0.0270,0.1365,0.0121,0.4192,0.1177,0.0109,0.0404,0.0007,0.0257,0.0736,0.0343,0.0234,0.0234,0.0172,0.0876,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.295,0.0896,0.6015,0.0343,0.1309,0.1449,0.1187,0.4642,0.0195,0.1189,0.0785,0.0619,0.1518,0.0896,0.5561,0.0007,0.0006,0.1449,0.0008,0.0314,0.5218,0.2435,0.4859,0.1156,0.0977,0.0123,0.0009,0.0386,0.0059,0.2886,0.0009,0.1309,0.0282,0.0009,0.0008,0.0011,0.0282,0.1309,0.0122,0.2886,0.1177,0.0107,0.0404,0.0007,0.0257,0.1518,0.0343,0.0205,0.0205,0.0172,0.0884,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.337,0.0869,0.6003,0.0343,0.1191,0.1228,0.1187,0.4646,0.0195,0.1190,0.0782,0.0619,0.1528,0.0869,0.5550,0.0007,0.0006,0.1228,0.0008,0.0313,0.5218,0.2435,0.4859,0.1155,0.0979,0.0123,0.0009,0.0386,0.0058,0.1198,0.0009,0.1191,0.0302,0.0009,0.0008,0.0011,0.0302,0.1191,0.0122,0.1198,0.1178,0.0104,0.0403,0.0007,0.0258,0.1528,0.0343,0.0194,0.0194,0.0172,0.0885,0.4640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.370,0.0861,0.5996,0.0343,0.1477,0.1094,0.1185,0.4886,0.0195,0.1213,0.0781,0.0620,0.1734,0.0861,0.5545,0.0007,0.0006,0.1094,0.0008,0.0313,0.5218,0.2359,0.4859,0.1147,0.0929,0.0123,0.0009,0.0386,0.0058,0.1253,0.0009,0.1477,0.0648,0.0009,0.0008,0.0011,0.0648,0.1477,0.0123,0.1253,0.1206,0.0103,0.0402,0.0007,0.0258,0.1734,0.0343,0.0185,0.0185,0.0172,0.0840,0.4885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.414,0.0815,0.5992,0.0343,0.1789,0.0888,0.1184,0.4883,0.0195,0.1217,0.0781,0.0622,0.1752,0.0815,0.5541,0.0007,0.0006,0.0888,0.0008,0.0312,0.5218,0.2344,0.4859,0.1138,0.0925,0.0123,0.0009,0.0386,0.0058,0.1141,0.0009,0.1789,0.0756,0.0009,0.0008,0.0011,0.0756,0.1789,0.0123,0.1141,0.1211,0.0101,0.0389,0.0007,0.0259,0.1752,0.0343,0.0183,0.0183,0.0172,0.0836,0.4883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.459,0.0796,0.6021,0.0343,0.1867,0.0740,0.1183,0.4882,0.0194,0.1217,0.0781,0.0625,0.1791,0.0796,0.5567,0.0007,0.0006,0.0740,0.0008,0.0311,0.5218,0.2347,0.4859,0.1138,0.0923,0.0123,0.0009,0.0385,0.0057,0.1039,0.0009,0.1867,0.0814,0.0009,0.0008,0.0011,0.0814,0.1867,0.0124,0.1039,0.1211,0.0100,0.0379,0.0007,0.0259,0.1791,0.0343,0.0183,0.0183,0.0171,0.0834,0.4883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.494,0.0782,0.6024,0.0343,0.1745,0.0662,0.1182,0.4772,0.0194,0.1218,0.0783,0.0630,0.1903,0.0782,0.5571,0.0007,0.0006,0.0662,0.0008,0.0310,0.5217,0.2337,0.4858,0.1133,0.0899,0.0123,0.0009,0.0385,0.0058,0.1034,0.0009,0.1745,0.0867,0.0009,0.0008,0.0011,0.0867,0.1745,0.0124,0.1034,0.1213,0.0100,0.0379,0.0007,0.0260,0.1903,0.0343,0.0183,0.0183,0.0171,0.0808,0.4782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.537,0.0778,0.6032,0.0343,0.2140,0.0593,0.1180,0.4779,0.0194,0.1219,0.0780,0.0632,0.1907,0.0778,0.5578,0.0007,0.0006,0.0593,0.0008,0.0309,0.5217,0.2334,0.4858,0.1131,0.0896,0.0123,0.0009,0.0385,0.0058,0.1011,0.0009,0.2140,0.0937,0.0009,0.0008,0.0011,0.0937,0.2140,0.0124,0.1011,0.1215,0.0099,0.0370,0.0007,0.0261,0.1907,0.0343,0.0183,0.0183,0.0171,0.0805,0.4792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.571,0.0758,0.6107,0.0343,0.1964,0.0533,0.1180,0.4782,0.0193,0.1219,0.0778,0.0632,0.1947,0.0758,0.5654,0.0007,0.0006,0.0533,0.0008,0.0309,0.5223,0.2356,0.4863,0.1132,0.0921,0.0123,0.0009,0.0385,0.0057,0.0967,0.0009,0.1964,0.0964,0.0009,0.0008,0.0011,0.0964,0.1964,0.0124,0.0967,0.1215,0.0097,0.0370,0.0007,0.0262,0.1947,0.0343,0.0204,0.0204,0.0171,0.0829,0.4796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
