timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
1.426,0.0000,0.0150,0.0000,0.0041,0.0104,0.0000,0.0034,0.0374,0.0306,0.0019,0.0125,0.0000,0.0000,0.0150,0.0015,0.0000,0.0104,0.0017,0.0000,0.0219,0.0036,0.0219,0.0036,0.0013,0.0000,0.0000,0.0000,0.0035,0.0000,0.0000,0.0041,0.0000,0.0000,0.0005,0.0000,0.0000,0.0041,0.0000,0.0000,0.0306,0.0035,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.460,0.0000,0.0498,0.0000,0.0298,0.0334,0.0001,0.0114,0.1172,0.1032,0.0066,0.0390,0.0000,0.0000,0.0498,0.0048,0.0000,0.0334,0.0063,0.0003,0.0705,0.0128,0.0705,0.0128,0.0067,0.0000,0.0000,0.0000,0.0108,0.0000,0.0000,0.0298,0.0000,0.0000,0.0015,0.0000,0.0000,0.0298,0.0000,0.0000,0.1032,0.0108,0.0000,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.0114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.503,0.0000,0.0724,0.0000,0.1074,0.0477,0.0003,0.0166,0.1653,0.1518,0.0099,0.0549,0.0000,0.0000,0.0724,0.0068,0.0000,0.0477,0.0097,0.0007,0.1010,0.0194,0.1010,0.0194,0.0115,0.0000,0.0000,0.0000,0.0152,0.0000,0.0000,0.1074,0.0000,0.0000,0.0021,0.0000,0.0000,0.1074,0.0000,0.0000,0.1518,0.0152,0.0000,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0115,0.0166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.549,0.0000,0.0690,0.0000,0.1746,0.0478,0.0000,0.0156,0.1715,0.1405,0.0087,0.0574,0.0000,0.0000,0.0690,0.0068,0.0000,0.0478,0.0076,0.0000,0.1005,0.0164,0.1005,0.0164,0.0061,0.0000,0.0000,0.0000,0.0159,0.0000,0.0000,0.1746,0.0000,0.0000,0.0023,0.0000,0.0000,0.1746,0.0000,0.0000,0.1405,0.0159,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.584,0.0000,0.0688,0.0000,0.2410,0.0478,0.0000,0.0155,0.1718,0.1398,0.0086,0.0575,0.0000,0.0000,0.0688,0.0068,0.0000,0.0478,0.0075,0.0000,0.1004,0.0162,0.1004,0.0162,0.0058,0.0000,0.0000,0.0000,0.0159,0.0000,0.0000,0.2410,0.0000,0.0000,0.0023,0.0000,0.0000,0.2410,0.0000,0.0000,0.1398,0.0159,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.626,0.0000,0.0688,0.0000,0.3032,0.0478,0.0000,0.0155,0.1718,0.1398,0.0086,0.0575,0.0000,0.0000,0.0688,0.0068,0.0000,0.0478,0.0075,0.0000,0.1004,0.0162,0.1004,0.0162,0.0058,0.0000,0.0000,0.0000,0.0159,0.0000,0.0000,0.3032,0.0000,0.0000,0.0023,0.0000,0.0000,0.3032,0.0000,0.0000,0.1398,0.0159,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.660,0.0000,0.0688,0.0000,0.3272,0.0478,0.0000,0.0155,0.1718,0.1398,0.0086,0.0575,0.0000,0.0000,0.0688,0.0068,0.0000,0.0478,0.0075,0.0000,0.1004,0.0162,0.1004,0.0162,0.0058,0.0000,0.0000,0.0000,0.0159,0.0000,0.0000,0.3272,0.0000,0.0000,0.0023,0.0000,0.0000,0.3272,0.0000,0.0000,0.1398,0.0159,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.703,0.0000,0.0686,0.0000,0.3326,0.0476,0.0015,0.0154,0.1727,0.1390,0.0085,0.0589,0.0000,0.0000,0.0686,0.0082,0.0000,0.0476,0.0075,0.0000,0.0998,0.0161,0.0998,0.0161,0.0058,0.0000,0.0001,0.0000,0.0167,0.0000,0.0000,0.3326,0.0000,0.0000,0.0023,0.0040,0.0000,0.3326,0.0000,0.0000,0.1390,0.0167,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.738,0.0000,0.0688,0.0000,0.3319,0.0478,0.0002,0.0155,0.1719,0.1397,0.0086,0.0577,0.0000,0.0000,0.0688,0.0070,0.0000,0.0478,0.0075,0.0000,0.1003,0.0162,0.1003,0.0162,0.0058,0.0000,0.0000,0.0000,0.0160,0.0000,0.0000,0.3319,0.0000,0.0000,0.0023,0.0006,0.0000,0.3319,0.0000,0.0000,0.1397,0.0160,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.782,0.0000,0.0688,0.0000,0.3317,0.0477,0.0003,0.0155,0.1720,0.1396,0.0086,0.0578,0.0000,0.0000,0.0688,0.0071,0.0000,0.0477,0.0075,0.0000,0.1003,0.0162,0.1003,0.0162,0.0058,0.0000,0.0000,0.0000,0.0161,0.0000,0.0000,0.3317,0.0000,0.0000,0.0023,0.0008,0.0000,0.3317,0.0000,0.0000,0.1396,0.0161,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.817,0.0000,0.0624,0.0000,0.3342,0.0415,0.0362,0.0138,0.1910,0.1180,0.0072,0.0906,0.0000,0.0000,0.0624,0.0404,0.0000,0.0415,0.0069,0.0006,0.0848,0.0138,0.0848,0.0138,0.0050,0.0000,0.0015,0.0000,0.0341,0.0000,0.0000,0.3342,0.0000,0.0000,0.0024,0.0967,0.0000,0.3342,0.0000,0.0000,0.1180,0.0341,0.0000,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.0138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.860,0.0000,0.0674,0.0000,0.3378,0.0464,0.0075,0.0151,0.1756,0.1351,0.0083,0.0643,0.0000,0.0000,0.0674,0.0138,0.0000,0.0464,0.0074,0.0001,0.0970,0.0157,0.0970,0.0157,0.0056,0.0000,0.0003,0.0000,0.0197,0.5218,0.0000,0.3378,0.0000,0.0000,0.0023,0.0201,0.0000,0.3378,0.0000,0.5218,0.1351,0.0197,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.904,0.0000,0.0687,0.0000,0.3378,0.0477,0.0001,0.0155,0.1715,0.1395,0.0086,0.0575,0.0000,0.0000,0.0687,0.0069,0.0000,0.0477,0.0075,0.0000,0.1002,0.0162,0.1002,0.0162,0.0058,0.0000,0.0000,0.0000,0.0159,0.3811,0.0000,0.3378,0.0000,0.0000,0.0023,0.0002,0.0000,0.3378,0.0000,0.3811,0.1395,0.0159,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.938,0.0000,0.0688,0.0000,0.3377,0.0478,0.0000,0.0155,0.1718,0.1398,0.0086,0.0575,0.0000,0.0000,0.0688,0.0068,0.0000,0.0478,0.0075,0.0000,0.1004,0.0162,0.1004,0.0162,0.0058,0.0000,0.0000,0.0000,0.0159,0.1931,0.0000,0.3377,0.0000,0.0000,0.0023,0.0000,0.0000,0.3377,0.0000,0.1931,0.1398,0.0159,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.983,0.0000,0.0516,0.0000,0.3305,0.0359,0.0000,0.0116,0.1290,0.1049,0.0065,0.0432,0.0000,0.0000,0.0516,0.0051,0.0000,0.0359,0.0056,0.0000,0.0754,0.0122,0.0754,0.0122,0.0044,0.0000,0.0000,0.0000,0.0119,0.0000,0.0000,0.3305,0.0000,0.0000,0.0017,0.0000,0.0000,0.3305,0.0000,0.0000,0.1049,0.0119,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0044,0.0116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.017,0.0000,0.0246,0.0000,0.3102,0.0171,0.0000,0.0055,0.0613,0.0499,0.0031,0.0205,0.0000,0.0000,0.0246,0.0024,0.0000,0.0171,0.0027,0.0000,0.0358,0.0058,0.0358,0.0058,0.0021,0.0000,0.0000,0.0000,0.0057,0.0000,0.0000,0.3102,0.0000,0.0000,0.0008,0.0000,0.0000,0.3102,0.0000,0.0000,0.0499,0.0057,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.060,0.0000,0.0004,0.0000,0.2142,0.0003,0.0000,0.0001,0.0010,0.0008,0.0000,0.0003,0.0000,0.0000,0.0004,0.0000,0.0000,0.0003,0.0000,0.0000,0.0006,0.0001,0.0006,0.0001,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.2142,0.0000,0.0000,0.0000,0.0000,0.0000,0.2142,0.0000,0.0000,0.0008,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.104,0.0000,0.0000,0.0000,0.1480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1480,0.0000,0.0000,0.0000,0.0000,0.0000,0.1480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.138,0.0000,0.0000,0.0000,0.1148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1148,0.0000,0.0000,0.0000,0.0000,0.0000,0.1148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.183,0.0000,0.0000,0.0000,0.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.217,0.0000,0.0000,0.0000,0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.261,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
