timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
1.405,0.0000,0.3756,0.0000,0.0000,0.0000,0.1978,0.3880,0.6425,0.5597,0.1123,0.0293,0.0000,0.0000,0.3463,0.0005,0.0350,0.0000,0.0025,0.0786,0.5559,0.0016,0.5338,0.0015,0.0016,0.0169,0.0011,0.0000,0.4958,0.0000,0.0465,0.0000,0.0000,0.0504,0.2204,0.0514,0.0000,0.0000,0.1339,0.0000,0.5721,0.4797,0.0000,0.1397,0.0276,0.0000,0.0000,0.0000,0.0000,0.0186,0.0016,0.4457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.450,0.0000,0.3762,0.0000,0.0000,0.0000,0.1979,0.3975,0.6425,0.5626,0.1125,0.0293,0.0000,0.0000,0.3466,0.0005,0.0352,0.0000,0.0024,0.0786,0.5636,0.0016,0.5375,0.0015,0.0015,0.0169,0.0011,0.0000,0.4958,0.3721,0.0465,0.0000,0.0000,0.0514,0.2232,0.0515,0.0000,0.0000,0.1345,0.3721,0.5759,0.4797,0.0000,0.1408,0.0278,0.0000,0.0000,0.0000,0.0000,0.0186,0.0015,0.4582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.494,0.0000,0.3762,0.0000,0.0000,0.0000,0.1979,0.3975,0.6425,0.5626,0.1125,0.0293,0.0000,0.0000,0.3466,0.0005,0.0352,0.0000,0.0024,0.0786,0.5636,0.0016,0.5375,0.0015,0.0015,0.0169,0.0011,0.0000,0.4958,0.6315,0.0465,0.0000,0.0000,0.0514,0.2232,0.0515,0.0000,0.0000,0.1345,0.6315,0.5759,0.4797,0.0000,0.1408,0.0278,0.0000,0.0000,0.0000,0.0000,0.0186,0.0015,0.4582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.528,0.0000,0.3763,0.0000,0.0000,0.0000,0.1982,0.4003,0.6427,0.5565,0.1116,0.0293,0.0000,0.0000,0.3462,0.0005,0.0354,0.0000,0.0023,0.0785,0.5680,0.0015,0.5397,0.0015,0.0015,0.0169,0.0011,0.0000,0.4961,0.5048,0.0418,0.0000,0.0000,0.0519,0.2189,0.0518,0.0000,0.0000,0.1332,0.5048,0.5700,0.4799,0.0000,0.1395,0.0281,0.0000,0.0000,0.0000,0.0000,0.0186,0.0015,0.4609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.572,0.0000,0.3717,0.0000,0.0000,0.0000,0.1984,0.3933,0.6428,0.5555,0.1123,0.0292,0.0000,0.0000,0.3418,0.0005,0.0356,0.0000,0.0023,0.0784,0.5680,0.0015,0.5397,0.0015,0.0015,0.0169,0.0010,0.0000,0.4960,0.3481,0.0414,0.0000,0.0000,0.0519,0.1892,0.0518,0.0000,0.0000,0.1330,0.3481,0.5681,0.4799,0.0000,0.1237,0.0280,0.0000,0.0000,0.0000,0.0000,0.0186,0.0015,0.4476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.616,0.0000,0.3717,0.0000,0.0000,0.0000,0.1984,0.3933,0.6428,0.5555,0.1123,0.0292,0.0000,0.0000,0.3418,0.0005,0.0356,0.0000,0.0023,0.0784,0.5680,0.0015,0.5397,0.0015,0.0015,0.0169,0.0010,0.0000,0.4960,0.2921,0.0414,0.0000,0.0000,0.0519,0.1892,0.0518,0.0000,0.0000,0.1330,0.2921,0.5681,0.4799,0.0000,0.1237,0.0280,0.0000,0.0000,0.0000,0.0000,0.0186,0.0015,0.4476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.650,0.0000,0.3640,0.0000,0.0000,0.0000,0.1984,0.3936,0.6431,0.5448,0.1110,0.0292,0.0000,0.0000,0.3358,0.0005,0.0356,0.0000,0.0023,0.0783,0.5686,0.0015,0.5403,0.0015,0.0015,0.0169,0.0010,0.0000,0.4960,0.2446,0.0408,0.0000,0.0000,0.0519,0.1965,0.0519,0.0000,0.0000,0.1283,0.2446,0.5561,0.4799,0.0000,0.1261,0.0282,0.0000,0.0000,0.0000,0.0000,0.0186,0.0015,0.4480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.694,0.0000,0.3626,0.0000,0.0000,0.0000,0.1986,0.3936,0.6434,0.5423,0.1101,0.0291,0.0000,0.0000,0.3345,0.0005,0.0356,0.0000,0.0023,0.0783,0.5687,0.0015,0.5404,0.0015,0.0015,0.0169,0.0010,0.0000,0.4992,0.1646,0.0396,0.0000,0.0000,0.0516,0.1970,0.0521,0.0000,0.0000,0.1278,0.1646,0.5534,0.4832,0.0000,0.1265,0.0285,0.0000,0.0000,0.0000,0.0000,0.0186,0.0015,0.4480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.729,0.0000,0.3542,0.0000,0.0000,0.0000,0.1986,0.3917,0.6441,0.5274,0.1094,0.0288,0.0000,0.0000,0.3248,0.0005,0.0356,0.0000,0.0022,0.0780,0.5716,0.0015,0.5426,0.0015,0.0015,0.0169,0.0010,0.0000,0.4985,0.0000,0.0339,0.0000,0.0000,0.0516,0.1960,0.0521,0.0000,0.0000,0.1273,0.0000,0.5392,0.4822,0.0000,0.1240,0.0285,0.0000,0.0000,0.0000,0.0000,0.0186,0.0015,0.4467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.773,0.0000,0.3591,0.0000,0.0000,0.0000,0.1987,0.3927,0.6447,0.5280,0.1094,0.0288,0.0000,0.0000,0.3270,0.0005,0.0357,0.0000,0.0022,0.0778,0.5843,0.0015,0.5458,0.0014,0.0014,0.0169,0.0010,0.0000,0.4954,0.0000,0.0339,0.0000,0.0000,0.0529,0.1986,0.0522,0.0000,0.0000,0.1306,0.0000,0.5420,0.4770,0.0000,0.1240,0.0285,0.0000,0.0000,0.0000,0.0000,0.0186,0.0014,0.4505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.817,0.0000,0.3558,0.0000,0.0000,0.0000,0.1990,0.3827,0.6449,0.5252,0.1101,0.0282,0.0000,0.0000,0.3219,0.0005,0.0357,0.0000,0.0022,0.0776,0.5843,0.0014,0.5458,0.0014,0.0014,0.0169,0.0010,0.0000,0.4955,0.0000,0.0324,0.0000,0.0000,0.0528,0.1938,0.0522,0.0000,0.0000,0.1382,0.0000,0.5401,0.4770,0.0000,0.1170,0.0284,0.0000,0.0000,0.0000,0.0000,0.0185,0.0014,0.4424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.860,0.0000,0.3491,0.0000,0.0000,0.0000,0.1996,0.3807,0.6455,0.5174,0.1099,0.0281,0.0000,0.0000,0.3140,0.0005,0.0357,0.0000,0.0022,0.0773,0.5844,0.0014,0.5458,0.0014,0.0014,0.0169,0.0010,0.0000,0.4984,0.0000,0.0274,0.0000,0.0000,0.0528,0.1938,0.0522,0.0000,0.0000,0.1384,0.0000,0.5337,0.4783,0.0000,0.1152,0.0285,0.0000,0.0000,0.0000,0.0000,0.0185,0.0014,0.4418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.894,0.0000,0.3438,0.0000,0.0000,0.0000,0.2004,0.3411,0.6460,0.5096,0.1100,0.0276,0.0000,0.0000,0.3079,0.0005,0.0357,0.0000,0.0022,0.0766,0.5840,0.0014,0.5455,0.0014,0.0014,0.0168,0.0010,0.0000,0.4985,0.0000,0.0272,0.0000,0.0000,0.0525,0.1729,0.0522,0.0000,0.0000,0.1454,0.0000,0.5258,0.4783,0.0000,0.0993,0.0283,0.0000,0.0000,0.0000,0.0000,0.0185,0.0014,0.3980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1.929,0.0000,0.3365,0.0000,0.0004,0.0000,0.2006,0.3076,0.6475,0.5091,0.1105,0.0270,0.0000,0.0000,0.3004,0.0005,0.0357,0.0000,0.0021,0.0752,0.5840,0.0014,0.5455,0.0014,0.0014,0.0168,0.0010,0.0000,0.5007,0.0000,0.0270,0.0004,0.0000,0.0521,0.1391,0.0521,0.0000,0.0004,0.1489,0.0000,0.5248,0.4808,0.0000,0.0835,0.0280,0.0000,0.0000,0.0000,0.0000,0.0185,0.0014,0.3540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9963
1.973,0.0000,0.3290,0.0000,0.0008,0.0000,0.2007,0.2861,0.6517,0.5000,0.1113,0.0260,0.0000,0.0000,0.2901,0.0005,0.0357,0.0000,0.0021,0.0740,0.5820,0.0014,0.5433,0.0014,0.0014,0.0168,0.0010,0.0000,0.5070,0.0000,0.0236,0.0008,0.0000,0.0516,0.1231,0.0518,0.0000,0.0008,0.1516,0.0000,0.5152,0.4861,0.0000,0.0730,0.0278,0.0000,0.0000,0.0000,0.0000,0.0185,0.0014,0.3312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9971
2.017,0.0000,0.3255,0.0000,0.0009,0.0000,0.2010,0.2855,0.6531,0.4980,0.1150,0.0251,0.0000,0.0000,0.2866,0.0005,0.0357,0.0000,0.0021,0.0733,0.5805,0.0014,0.5422,0.0014,0.0014,0.0168,0.0010,0.0000,0.5106,0.0000,0.0235,0.0009,0.0000,0.0511,0.1218,0.0517,0.0000,0.0009,0.1549,0.0000,0.5131,0.4897,0.0000,0.0704,0.0271,0.0000,0.0000,0.0000,0.0000,0.0185,0.0014,0.3310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999
2.051,0.0000,0.3246,0.0000,0.0009,0.0000,0.2012,0.2850,0.6540,0.4986,0.1157,0.0244,0.0000,0.0000,0.2856,0.0005,0.0357,0.0000,0.0021,0.0724,0.5804,0.0014,0.5422,0.0014,0.0014,0.0168,0.0010,0.0000,0.5119,0.0000,0.0236,0.0009,0.0000,0.0507,0.1188,0.0516,0.0000,0.0009,0.1624,0.0000,0.5138,0.4910,0.0000,0.0672,0.0266,0.0000,0.0000,0.0000,0.0000,0.0184,0.0014,0.3309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.095,0.0000,0.3256,0.0000,0.0009,0.0000,0.2012,0.2851,0.6543,0.5001,0.1178,0.0241,0.0000,0.0000,0.2865,0.0005,0.0357,0.0000,0.0021,0.0719,0.5795,0.0014,0.5415,0.0013,0.0014,0.0168,0.0010,0.0000,0.5130,0.0000,0.0236,0.0009,0.0000,0.0504,0.1160,0.0516,0.0000,0.0009,0.1659,0.0000,0.5151,0.4923,0.0000,0.0648,0.0260,0.0000,0.0000,0.0000,0.0000,0.0184,0.0014,0.3310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.129,0.0000,0.3255,0.0000,0.0005,0.0000,0.2013,0.2851,0.6554,0.5049,0.1203,0.0236,0.0000,0.0000,0.2862,0.0005,0.0357,0.0000,0.0021,0.0712,0.5794,0.0014,0.5414,0.0013,0.0013,0.0167,0.0010,0.0000,0.5186,0.0000,0.0245,0.0005,0.0000,0.0501,0.1155,0.0516,0.0000,0.0005,0.1793,0.0000,0.5208,0.4975,0.0000,0.0639,0.0252,0.0000,0.0000,0.0000,0.0000,0.0184,0.0013,0.3312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.173,0.0000,0.3234,0.0000,0.0001,0.0000,0.2013,0.2856,0.6558,0.5021,0.1221,0.0230,0.0000,0.0000,0.2847,0.0005,0.0357,0.0000,0.0020,0.0705,0.5776,0.0013,0.5402,0.0013,0.0013,0.0167,0.0010,0.0000,0.5192,0.0000,0.0246,0.0001,0.0000,0.0499,0.1176,0.0518,0.0000,0.0001,0.1794,0.0000,0.5176,0.4982,0.0000,0.0642,0.0246,0.0000,0.0000,0.0000,0.0000,0.0184,0.0013,0.3328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.207,0.0000,0.3203,0.0000,0.0000,0.0000,0.2012,0.2827,0.6563,0.5006,0.1241,0.0224,0.0000,0.0000,0.2826,0.0005,0.0357,0.0000,0.0020,0.0696,0.5752,0.0013,0.5385,0.0013,0.0013,0.0167,0.0010,0.0000,0.5195,0.0000,0.0246,0.0000,0.0000,0.0496,0.1168,0.0518,0.0000,0.0000,0.1788,0.0000,0.5155,0.4989,0.0000,0.0636,0.0228,0.0000,0.0000,0.0000,0.0000,0.0184,0.0013,0.3297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.251,0.0000,0.3208,0.0000,0.0000,0.0000,0.2012,0.2896,0.6565,0.5019,0.1244,0.0225,0.0000,0.0000,0.2829,0.0005,0.0357,0.0000,0.0020,0.0695,0.5752,0.0013,0.5385,0.0013,0.0013,0.0167,0.0010,0.0000,0.5196,0.0000,0.0246,0.0000,0.0000,0.0496,0.1197,0.0520,0.0000,0.0000,0.1791,0.0000,0.5173,0.4989,0.0000,0.0637,0.0228,0.0000,0.0000,0.0000,0.0000,0.0183,0.0013,0.3419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.285,0.0000,0.3208,0.0000,0.0000,0.0000,0.2012,0.2896,0.6565,0.5019,0.1244,0.0225,0.0000,0.0000,0.2829,0.0005,0.0357,0.0000,0.0020,0.0695,0.5752,0.0013,0.5385,0.0013,0.0013,0.0167,0.0010,0.0000,0.5196,0.0000,0.0246,0.0000,0.0000,0.0496,0.1197,0.0520,0.0000,0.0000,0.1791,0.0000,0.5173,0.4989,0.0000,0.0637,0.0228,0.0000,0.0000,0.0000,0.0000,0.0183,0.0013,0.3419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.330,0.0000,0.3204,0.0000,0.0000,0.0000,0.2012,0.2927,0.6567,0.5015,0.1244,0.0224,0.0000,0.0000,0.2826,0.0005,0.0357,0.0000,0.0020,0.0691,0.5752,0.0013,0.5385,0.0013,0.0013,0.0167,0.0009,0.0000,0.5182,0.0000,0.0246,0.0000,0.0000,0.0498,0.1245,0.0521,0.0000,0.0000,0.1790,0.0000,0.5169,0.4974,0.0000,0.0642,0.0225,0.0000,0.0000,0.0000,0.0000,0.0183,0.0013,0.3473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.374,0.0000,0.3220,0.0000,0.0000,0.0000,0.2012,0.3069,0.6571,0.5042,0.1242,0.0223,0.0000,0.0000,0.2838,0.0005,0.0357,0.0000,0.0019,0.0689,0.5752,0.0013,0.5385,0.0013,0.0013,0.0167,0.0009,0.0000,0.5233,0.0000,0.0247,0.0000,0.0000,0.0501,0.1340,0.0525,0.0000,0.0000,0.1797,0.0000,0.5206,0.5014,0.0000,0.0673,0.0224,0.0000,0.0000,0.0000,0.0000,0.0183,0.0013,0.3667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.417,0.0000,0.3263,0.0000,0.0000,0.0000,0.2012,0.3321,0.6571,0.5053,0.1241,0.0223,0.0000,0.0000,0.2880,0.0005,0.0357,0.0000,0.0019,0.0689,0.5764,0.0013,0.5387,0.0013,0.0013,0.0167,0.0009,0.0000,0.5222,0.0000,0.0244,0.0000,0.0000,0.0514,0.1531,0.0528,0.0000,0.0000,0.1758,0.0000,0.5225,0.5000,0.0000,0.0763,0.0224,0.0000,0.0000,0.0000,0.0000,0.0183,0.0013,0.3963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.452,0.0000,0.3263,0.0000,0.0000,0.0000,0.2012,0.3303,0.6572,0.5090,0.1247,0.0223,0.0000,0.0000,0.2880,0.0005,0.0357,0.0000,0.0019,0.0689,0.5756,0.0013,0.5377,0.0013,0.0013,0.0167,0.0009,0.0000,0.5295,0.0000,0.0244,0.0000,0.0000,0.0512,0.1530,0.0533,0.0000,0.0000,0.1764,0.0000,0.5260,0.5074,0.0000,0.0763,0.0223,0.0000,0.0000,0.0000,0.0000,0.0183,0.0013,0.3931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.496,0.0000,0.3263,0.0000,0.0000,0.0000,0.2012,0.3303,0.6582,0.5090,0.1244,0.0223,0.0000,0.0000,0.2880,0.0005,0.0357,0.0000,0.0019,0.0685,0.5756,0.0013,0.5377,0.0013,0.0013,0.0167,0.0009,0.0000,0.5323,0.0000,0.0252,0.0000,0.0000,0.0512,0.1532,0.0538,0.0000,0.0000,0.1769,0.0000,0.5261,0.5102,0.0000,0.0765,0.0221,0.0000,0.0000,0.0000,0.0000,0.0183,0.0013,0.3931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.531,0.0000,0.3264,0.0000,0.0000,0.0000,0.2011,0.3323,0.6599,0.5094,0.1235,0.0218,0.0000,0.0000,0.2884,0.0005,0.0355,0.0000,0.0019,0.0680,0.5756,0.0013,0.5378,0.0012,0.0013,0.0167,0.0009,0.0000,0.5411,0.0000,0.0259,0.0000,0.0000,0.0510,0.1564,0.0544,0.0000,0.0000,0.1769,0.0000,0.5263,0.5192,0.0000,0.0783,0.0218,0.0000,0.0000,0.0000,0.0000,0.0183,0.0013,0.3948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.573,0.0000,0.3260,0.0000,0.0000,0.0000,0.2011,0.3323,0.6603,0.5088,0.1236,0.0215,0.0000,0.0000,0.2883,0.0005,0.0355,0.0000,0.0019,0.0677,0.5754,0.0013,0.5376,0.0012,0.0012,0.0167,0.0009,0.0000,0.5411,0.0000,0.0260,0.0000,0.0000,0.0510,0.1589,0.0549,0.0000,0.0000,0.1762,0.0000,0.5254,0.5192,0.0000,0.0801,0.0217,0.0000,0.0000,0.0000,0.0000,0.0182,0.0012,0.3948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.608,0.0000,0.3253,0.0000,0.0000,0.0000,0.2009,0.3323,0.6603,0.5093,0.1237,0.0214,0.0000,0.0000,0.2882,0.0005,0.0356,0.0000,0.0019,0.0672,0.5754,0.0012,0.5376,0.0012,0.0012,0.0166,0.0009,0.0000,0.5301,0.0000,0.0261,0.0000,0.0000,0.0522,0.1592,0.0549,0.0000,0.0000,0.1705,0.0000,0.5256,0.5099,0.0000,0.0806,0.0214,0.0000,0.0000,0.0000,0.0000,0.0182,0.0012,0.3946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.653,0.0000,0.3272,0.0000,0.0000,0.0000,0.2010,0.3362,0.6606,0.5081,0.1236,0.0214,0.0000,0.0000,0.2896,0.0005,0.0356,0.0000,0.0019,0.0672,0.5780,0.0012,0.5382,0.0012,0.0012,0.0166,0.0009,0.0000,0.5285,0.0000,0.0257,0.0000,0.0000,0.0549,0.1656,0.0551,0.0000,0.0000,0.1701,0.0000,0.5252,0.5068,0.0000,0.0819,0.0214,0.0000,0.0000,0.0000,0.0000,0.0182,0.0012,0.4023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.696,0.0000,0.3272,0.0000,0.0000,0.0000,0.2010,0.3362,0.6606,0.5081,0.1236,0.0214,0.0000,0.0000,0.2896,0.0005,0.0356,0.0000,0.0019,0.0672,0.5780,0.0012,0.5382,0.0012,0.0012,0.0166,0.0009,0.0000,0.5285,0.0000,0.0257,0.0000,0.0000,0.0549,0.1656,0.0551,0.0000,0.0000,0.1701,0.0000,0.5252,0.5068,0.0000,0.0819,0.0214,0.0000,0.0000,0.0000,0.0000,0.0182,0.0012,0.4023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.731,0.0000,0.3276,0.0000,0.0000,0.0000,0.2009,0.3372,0.6608,0.5086,0.1239,0.0213,0.0000,0.0000,0.2902,0.0005,0.0356,0.0000,0.0018,0.0672,0.5780,0.0012,0.5382,0.0012,0.0012,0.0166,0.0009,0.0000,0.5327,0.0000,0.0255,0.0000,0.0000,0.0545,0.1721,0.0557,0.0000,0.0000,0.1694,0.0000,0.5254,0.5108,0.0000,0.0892,0.0214,0.0000,0.0000,0.0000,0.0000,0.0182,0.0012,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.765,0.0000,0.3276,0.0000,0.0000,0.0000,0.2009,0.3372,0.6608,0.5086,0.1239,0.0213,0.0000,0.0000,0.2902,0.0005,0.0356,0.0000,0.0018,0.0672,0.5780,0.0012,0.5382,0.0012,0.0012,0.0166,0.0009,0.0000,0.5327,0.0000,0.0255,0.0000,0.0000,0.0545,0.1721,0.0557,0.0000,0.0000,0.1694,0.0000,0.5254,0.5108,0.0000,0.0892,0.0214,0.0000,0.0000,0.0000,0.0000,0.0182,0.0012,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.809,0.0000,0.3280,0.0000,0.0000,0.0000,0.2009,0.3410,0.6613,0.5031,0.1225,0.0213,0.0000,0.0000,0.2904,0.0005,0.0356,0.0000,0.0018,0.0671,0.5781,0.0012,0.5382,0.0012,0.0012,0.0166,0.0009,0.0000,0.5362,0.0000,0.0219,0.0000,0.0000,0.0545,0.1735,0.0559,0.0000,0.0000,0.1681,0.0000,0.5202,0.5133,0.0000,0.0923,0.0214,0.0000,0.0000,0.0000,0.0000,0.0182,0.0012,0.4052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
