timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
2.684,0.0000,0.2444,0.0000,0.0000,0.0000,0.1163,0.7750,0.0871,0.4010,0.0121,0.0207,0.0000,0.0000,0.2487,0.0012,0.0039,0.0000,0.0013,0.0381,0.5299,0.0012,0.5103,0.0010,0.0019,0.0193,0.0005,0.0000,0.0247,0.0000,0.1061,0.0000,0.0000,0.0055,0.0026,0.0143,0.0000,0.0000,0.1519,0.0000,0.4062,0.0319,0.0000,0.0026,0.0031,0.0000,0.0000,0.0000,0.0000,0.0188,0.0015,0.7825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.718,0.0000,0.2443,0.0000,0.0000,0.0000,0.1163,0.7761,0.0870,0.4041,0.0120,0.0207,0.0000,0.0000,0.2486,0.0012,0.0039,0.0000,0.0012,0.0381,0.5299,0.0012,0.5103,0.0010,0.0019,0.0193,0.0005,0.0000,0.0247,0.0000,0.1064,0.0000,0.0000,0.0055,0.0026,0.0143,0.0000,0.0000,0.1521,0.0000,0.4091,0.0318,0.0000,0.0025,0.0031,0.0000,0.0000,0.0000,0.0000,0.0188,0.0015,0.7835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.762,0.0000,0.2441,0.0000,0.0003,0.0001,0.1165,0.7754,0.0871,0.4044,0.0121,0.0207,0.0000,0.0000,0.2485,0.0011,0.0041,0.0001,0.0012,0.0383,0.5299,0.0012,0.5103,0.0010,0.0019,0.0193,0.0005,0.0000,0.0247,0.0000,0.1058,0.0003,0.0000,0.0056,0.0025,0.0145,0.0000,0.0003,0.1515,0.0000,0.4094,0.0318,0.0000,0.0025,0.0031,0.0000,0.0000,0.0000,0.0000,0.0188,0.0015,0.7829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9908
2.806,0.0000,0.2441,0.0000,0.0014,0.0001,0.1166,0.7754,0.0872,0.4049,0.0117,0.0207,0.0000,0.0000,0.2485,0.0011,0.0041,0.0001,0.0012,0.0385,0.5306,0.0012,0.5113,0.0010,0.0019,0.0192,0.0005,0.0000,0.0243,0.0000,0.1068,0.0014,0.0000,0.0056,0.0025,0.0145,0.0000,0.0014,0.1528,0.0000,0.4098,0.0315,0.0000,0.0025,0.0031,0.0000,0.0000,0.0000,0.0000,0.0188,0.0015,0.7828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9858
2.840,0.0000,0.2470,0.0000,0.0024,0.0000,0.1168,0.7729,0.0871,0.4051,0.0118,0.0207,0.0000,0.0000,0.2521,0.0011,0.0041,0.0000,0.0012,0.0386,0.5306,0.0012,0.5113,0.0010,0.0018,0.0192,0.0005,0.0000,0.0244,0.0000,0.1074,0.0024,0.0000,0.0056,0.0025,0.0145,0.0000,0.0024,0.1533,0.0000,0.4100,0.0315,0.0000,0.0024,0.0031,0.0000,0.0000,0.0000,0.0000,0.0187,0.0015,0.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9980
2.884,0.0000,0.2447,0.0000,0.0025,0.0000,0.1174,0.7661,0.0870,0.4042,0.0119,0.0207,0.0000,0.0000,0.2508,0.0011,0.0042,0.0000,0.0012,0.0388,0.5306,0.0011,0.5113,0.0010,0.0018,0.0192,0.0005,0.0000,0.0237,0.0000,0.1087,0.0025,0.0000,0.0056,0.0024,0.0145,0.0000,0.0025,0.1538,0.0000,0.4088,0.0310,0.0000,0.0024,0.0031,0.0000,0.0000,0.0000,0.0000,0.0187,0.0015,0.7728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999
2.929,0.0000,0.2449,0.0000,0.0025,0.0000,0.1174,0.7675,0.0870,0.4042,0.0120,0.0207,0.0000,0.0000,0.2514,0.0011,0.0042,0.0000,0.0012,0.0390,0.5309,0.0011,0.5123,0.0010,0.0018,0.0192,0.0005,0.0000,0.0237,0.0000,0.1089,0.0025,0.0000,0.0056,0.0024,0.0145,0.0000,0.0025,0.1540,0.0000,0.4088,0.0309,0.0000,0.0024,0.0031,0.0000,0.0000,0.0000,0.0000,0.0187,0.0015,0.7742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.963,0.0000,0.2457,0.0000,0.0022,0.0000,0.1178,0.7612,0.0870,0.4043,0.0135,0.0207,0.0000,0.0000,0.2520,0.0011,0.0043,0.0000,0.0012,0.0394,0.5309,0.0011,0.5123,0.0010,0.0018,0.0191,0.0005,0.0000,0.0236,0.0000,0.1104,0.0022,0.0000,0.0057,0.0024,0.0145,0.0000,0.0022,0.1573,0.0000,0.4089,0.0309,0.0000,0.0024,0.0031,0.0000,0.0000,0.0000,0.0000,0.0187,0.0014,0.7678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.006,0.0000,0.2462,0.0000,0.0011,0.0000,0.1178,0.7619,0.0870,0.4046,0.0133,0.0206,0.0000,0.0000,0.2526,0.0011,0.0043,0.0000,0.0012,0.0395,0.5335,0.0011,0.5154,0.0010,0.0018,0.0191,0.0005,0.0000,0.0235,0.0000,0.1109,0.0011,0.0000,0.0057,0.0024,0.0146,0.0000,0.0011,0.1574,0.0000,0.4092,0.0307,0.0000,0.0024,0.0031,0.0000,0.0000,0.0000,0.0000,0.0186,0.0014,0.7684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.040,0.0000,0.2481,0.0000,0.0000,0.0000,0.1180,0.7617,0.0870,0.4075,0.0135,0.0206,0.0000,0.0000,0.2546,0.0011,0.0044,0.0000,0.0012,0.0395,0.5335,0.0011,0.5154,0.0010,0.0017,0.0191,0.0005,0.0000,0.0235,0.0000,0.1108,0.0000,0.0000,0.0058,0.0024,0.0147,0.0000,0.0000,0.1568,0.0000,0.4120,0.0307,0.0000,0.0024,0.0031,0.0000,0.0000,0.0000,0.0000,0.0186,0.0014,0.7681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.085,0.0000,0.2474,0.0000,0.0000,0.0000,0.1183,0.7618,0.0871,0.4170,0.0147,0.0206,0.0000,0.0000,0.2540,0.0011,0.0044,0.0000,0.0012,0.0397,0.5335,0.0011,0.5154,0.0010,0.0017,0.0191,0.0005,0.0000,0.0238,0.0000,0.1174,0.0000,0.0000,0.0058,0.0024,0.0149,0.0000,0.0000,0.1622,0.0000,0.4215,0.0311,0.0000,0.0024,0.0031,0.0000,0.0000,0.0000,0.0000,0.0186,0.0014,0.7682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.119,0.0000,0.2474,0.0000,0.0000,0.0000,0.1183,0.7618,0.0871,0.4170,0.0147,0.0206,0.0000,0.0000,0.2540,0.0011,0.0044,0.0000,0.0012,0.0397,0.5335,0.0011,0.5154,0.0010,0.0017,0.0191,0.0005,0.0000,0.0238,0.0000,0.1174,0.0000,0.0000,0.0058,0.0024,0.0149,0.0000,0.0000,0.1622,0.0000,0.4215,0.0311,0.0000,0.0024,0.0031,0.0000,0.0000,0.0000,0.0000,0.0186,0.0014,0.7682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.163,0.0000,0.2446,0.0000,0.0000,0.0000,0.1187,0.7633,0.0871,0.4204,0.0153,0.0206,0.0000,0.0000,0.2505,0.0011,0.0045,0.0000,0.0012,0.0398,0.5335,0.0011,0.5154,0.0010,0.0017,0.0190,0.0005,0.0000,0.0240,0.0000,0.1161,0.0000,0.0000,0.0058,0.0023,0.0150,0.0000,0.0000,0.1620,0.0000,0.4247,0.0314,0.0000,0.0023,0.0031,0.0000,0.0000,0.0000,0.0000,0.0186,0.0014,0.7699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.207,0.0000,0.2442,0.0000,0.0000,0.0000,0.1190,0.7601,0.0871,0.4187,0.0162,0.0206,0.0000,0.0000,0.2501,0.0011,0.0046,0.0000,0.0012,0.0399,0.5335,0.0011,0.5154,0.0010,0.0017,0.0190,0.0005,0.0000,0.0240,0.0000,0.1175,0.0000,0.0000,0.0059,0.0023,0.0151,0.0000,0.0000,0.1627,0.0000,0.4228,0.0313,0.0000,0.0023,0.0032,0.0000,0.0000,0.0000,0.0000,0.0186,0.0014,0.7665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.241,0.0000,0.2442,0.0000,0.0000,0.0000,0.1191,0.7608,0.0871,0.4214,0.0162,0.0206,0.0000,0.0000,0.2501,0.0011,0.0046,0.0000,0.0011,0.0399,0.5342,0.0011,0.5160,0.0010,0.0017,0.0190,0.0005,0.0000,0.0243,0.0000,0.1183,0.0000,0.0000,0.0059,0.0023,0.0151,0.0000,0.0000,0.1664,0.0000,0.4261,0.0316,0.0000,0.0023,0.0032,0.0000,0.0000,0.0000,0.0000,0.0185,0.0014,0.7673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.285,0.0000,0.2422,0.0000,0.0000,0.0000,0.1193,0.7541,0.0871,0.4214,0.0162,0.0206,0.0000,0.0000,0.2482,0.0011,0.0046,0.0000,0.0011,0.0399,0.5342,0.0011,0.5160,0.0009,0.0016,0.0190,0.0005,0.0000,0.0243,0.0000,0.1224,0.0000,0.0000,0.0059,0.0023,0.0151,0.0000,0.0000,0.1714,0.0000,0.4261,0.0316,0.0000,0.0022,0.0032,0.0000,0.0000,0.0000,0.0000,0.0185,0.0014,0.7613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.319,0.0000,0.2419,0.0000,0.0000,0.0000,0.1195,0.7505,0.0871,0.4184,0.0162,0.0206,0.0000,0.0000,0.2481,0.0011,0.0046,0.0000,0.0011,0.0399,0.5342,0.0011,0.5160,0.0009,0.0016,0.0189,0.0005,0.0000,0.0243,0.0000,0.1225,0.0000,0.0000,0.0059,0.0022,0.0152,0.0000,0.0000,0.1716,0.0000,0.4228,0.0316,0.0000,0.0022,0.0032,0.0000,0.0000,0.0000,0.0000,0.0185,0.0013,0.7579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.364,0.0000,0.2425,0.0000,0.0000,0.0000,0.1195,0.7477,0.0871,0.4162,0.0160,0.0206,0.0000,0.0000,0.2485,0.0011,0.0047,0.0000,0.0011,0.0400,0.5355,0.0011,0.5170,0.0009,0.0016,0.0189,0.0005,0.0000,0.0241,0.0000,0.1291,0.0000,0.0000,0.0059,0.0022,0.0153,0.0000,0.0000,0.1855,0.0000,0.4210,0.0314,0.0000,0.0022,0.0031,0.0000,0.0000,0.0000,0.0000,0.0185,0.0013,0.7553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.398,0.0000,0.2426,0.0000,0.0000,0.0000,0.1195,0.7493,0.0871,0.4166,0.0146,0.0205,0.0000,0.0000,0.2485,0.0011,0.0047,0.0000,0.0011,0.0399,0.5415,0.0011,0.5214,0.0009,0.0016,0.0189,0.0005,0.0000,0.0237,0.0000,0.1371,0.0000,0.0000,0.0060,0.0022,0.0153,0.0000,0.0000,0.1930,0.0000,0.4216,0.0308,0.0000,0.0022,0.0031,0.0000,0.0000,0.0000,0.0000,0.0184,0.0013,0.7570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.441,0.0000,0.2430,0.0000,0.0000,0.0000,0.1198,0.7421,0.0873,0.4163,0.0146,0.0203,0.0000,0.0000,0.2485,0.0011,0.0047,0.0000,0.0011,0.0400,0.5420,0.0011,0.5217,0.0009,0.0016,0.0189,0.0005,0.0000,0.0239,0.0000,0.1425,0.0000,0.0000,0.0060,0.0021,0.0153,0.0000,0.0000,0.2050,0.0000,0.4215,0.0309,0.0000,0.0021,0.0031,0.0000,0.0000,0.0000,0.0000,0.0184,0.0013,0.7503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.486,0.0000,0.2451,0.0000,0.0000,0.0000,0.1200,0.7441,0.0877,0.4240,0.0144,0.0192,0.0000,0.0000,0.2486,0.0010,0.0047,0.0000,0.0011,0.0400,0.5450,0.0010,0.5236,0.0009,0.0016,0.0188,0.0005,0.0000,0.0250,0.0000,0.1462,0.0000,0.0000,0.0060,0.0021,0.0153,0.0000,0.0000,0.2133,0.0000,0.4317,0.0316,0.0000,0.0021,0.0031,0.0000,0.0000,0.0000,0.0000,0.0184,0.0013,0.7525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.519,0.0000,0.2489,0.0000,0.0000,0.0000,0.1200,0.7442,0.0877,0.4271,0.0133,0.0185,0.0000,0.0000,0.2496,0.0010,0.0047,0.0000,0.0011,0.0400,0.5508,0.0010,0.5270,0.0009,0.0016,0.0188,0.0005,0.0000,0.0250,0.0000,0.1501,0.0000,0.0000,0.0060,0.0021,0.0150,0.0000,0.0000,0.2208,0.0000,0.4362,0.0316,0.0000,0.0021,0.0031,0.0000,0.0000,0.0000,0.0000,0.0184,0.0013,0.7526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.565,0.0000,0.2505,0.0000,0.0000,0.0000,0.1200,0.7450,0.0877,0.4308,0.0123,0.0182,0.0000,0.0000,0.2503,0.0010,0.0046,0.0000,0.0011,0.0400,0.5556,0.0010,0.5306,0.0009,0.0016,0.0188,0.0005,0.0000,0.0249,0.0000,0.1559,0.0000,0.0000,0.0060,0.0021,0.0149,0.0000,0.0000,0.2246,0.0000,0.4399,0.0314,0.0000,0.0021,0.0031,0.0000,0.0000,0.0000,0.0000,0.0184,0.0013,0.7534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.608,0.0000,0.2532,0.0000,0.0000,0.0000,0.1197,0.7546,0.0878,0.4367,0.0114,0.0177,0.0000,0.0000,0.2519,0.0010,0.0046,0.0000,0.0011,0.0398,0.5658,0.0010,0.5391,0.0009,0.0016,0.0188,0.0005,0.0000,0.0249,0.0000,0.1555,0.0000,0.0000,0.0060,0.0021,0.0145,0.0000,0.0000,0.2228,0.0000,0.4458,0.0313,0.0000,0.0021,0.0032,0.0000,0.0000,0.0000,0.0000,0.0183,0.0013,0.7632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.642,0.0000,0.2551,0.0000,0.0000,0.0000,0.1193,0.7555,0.0878,0.4370,0.0109,0.0172,0.0000,0.0000,0.2532,0.0010,0.0046,0.0000,0.0011,0.0397,0.5660,0.0010,0.5396,0.0009,0.0016,0.0187,0.0005,0.0000,0.0249,0.0000,0.1572,0.0000,0.0000,0.0060,0.0021,0.0144,0.0000,0.0000,0.2260,0.0000,0.4459,0.0314,0.0000,0.0021,0.0032,0.0000,0.0000,0.0000,0.0000,0.0183,0.0013,0.7643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.675,0.0000,0.2551,0.0000,0.0000,0.0000,0.1193,0.7555,0.0878,0.4370,0.0109,0.0172,0.0000,0.0000,0.2532,0.0010,0.0046,0.0000,0.0011,0.0397,0.5660,0.0010,0.5396,0.0009,0.0016,0.0187,0.0005,0.0000,0.0249,0.0000,0.1572,0.0000,0.0000,0.0060,0.0021,0.0144,0.0000,0.0000,0.2260,0.0000,0.4459,0.0314,0.0000,0.0021,0.0032,0.0000,0.0000,0.0000,0.0000,0.0183,0.0013,0.7643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.720,0.0000,0.2600,0.0000,0.0000,0.0000,0.1188,0.7552,0.0878,0.4374,0.0096,0.0165,0.0000,0.0000,0.2550,0.0010,0.0045,0.0000,0.0011,0.0396,0.5673,0.0010,0.5399,0.0009,0.0016,0.0187,0.0005,0.0000,0.0248,0.0000,0.1610,0.0000,0.0000,0.0060,0.0020,0.0136,0.0000,0.0000,0.2300,0.0000,0.4474,0.0310,0.0000,0.0020,0.0032,0.0000,0.0000,0.0000,0.0000,0.0183,0.0014,0.7639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.765,0.0000,0.2600,0.0000,0.0000,0.0000,0.1188,0.7552,0.0878,0.4374,0.0096,0.0165,0.0000,0.0000,0.2550,0.0010,0.0045,0.0000,0.0011,0.0396,0.5673,0.0010,0.5399,0.0009,0.0016,0.0187,0.0005,0.0000,0.0248,0.0000,0.1610,0.0000,0.0000,0.0060,0.0020,0.0136,0.0000,0.0000,0.2300,0.0000,0.4474,0.0310,0.0000,0.0020,0.0032,0.0000,0.0000,0.0000,0.0000,0.0183,0.0014,0.7639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.808,0.0000,0.2658,0.0000,0.0000,0.0000,0.1180,0.7552,0.0878,0.4392,0.0091,0.0162,0.0000,0.0000,0.2611,0.0010,0.0044,0.0000,0.0011,0.0395,0.5713,0.0010,0.5434,0.0009,0.0016,0.0187,0.0005,0.0000,0.0248,0.0000,0.1705,0.0000,0.0000,0.0059,0.0020,0.0134,0.0000,0.0000,0.2388,0.0000,0.4494,0.0310,0.0000,0.0020,0.0031,0.0000,0.0000,0.0000,0.0000,0.0182,0.0014,0.7639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.842,0.0000,0.2797,0.0000,0.0000,0.0000,0.1176,0.7534,0.0878,0.4416,0.0087,0.0157,0.0000,0.0000,0.2707,0.0010,0.0044,0.0000,0.0011,0.0394,0.5787,0.0010,0.5477,0.0009,0.0018,0.0187,0.0005,0.0000,0.0248,0.0000,0.1855,0.0000,0.0000,0.0059,0.0020,0.0131,0.0000,0.0000,0.2687,0.0000,0.4534,0.0309,0.0000,0.0020,0.0031,0.0000,0.0000,0.0000,0.0000,0.0182,0.0017,0.7623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.876,0.0000,0.2794,0.0000,0.0001,0.0000,0.1173,0.7534,0.0878,0.4421,0.0083,0.0155,0.0000,0.0000,0.2705,0.0010,0.0043,0.0000,0.0010,0.0394,0.5788,0.0010,0.5478,0.0009,0.0022,0.0186,0.0005,0.0000,0.0248,0.0000,0.1869,0.0001,0.0000,0.0058,0.0019,0.0130,0.0000,0.0001,0.2689,0.0000,0.4539,0.0309,0.0000,0.0020,0.0031,0.0000,0.0000,0.0000,0.0000,0.0182,0.0019,0.7623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9961
3.920,0.0000,0.2842,0.0000,0.0288,0.0029,0.1243,0.7628,0.1088,0.4597,0.0083,0.0250,0.0000,0.0000,0.2761,0.0069,0.0042,0.0029,0.0016,0.0392,0.5798,0.0013,0.5489,0.0012,0.0024,0.0186,0.0009,0.0000,0.0248,0.0000,0.1987,0.0288,0.0000,0.0058,0.0023,0.0291,0.0000,0.0288,0.2750,0.0000,0.4717,0.0308,0.0000,0.0023,0.0031,0.0000,0.0000,0.0000,0.0000,0.0182,0.0021,0.7721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7880
3.965,0.0000,0.3083,0.0000,0.0564,0.0077,0.1212,0.7693,0.1229,0.5007,0.0093,0.0204,0.0000,0.0000,0.3006,0.0081,0.0041,0.0077,0.0031,0.0436,0.5803,0.0027,0.5501,0.0026,0.0034,0.0186,0.0014,0.0000,0.0250,0.0000,0.2056,0.0564,0.0000,0.0057,0.0025,0.0182,0.0000,0.0564,0.2767,0.0000,0.5096,0.0310,0.0000,0.0025,0.0031,0.0000,0.0000,0.0000,0.0000,0.0182,0.0031,0.7785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7403
4.008,0.0000,0.2930,0.0000,0.0699,0.0051,0.1155,0.7738,0.1079,0.4990,0.0086,0.0166,0.0000,0.0000,0.2865,0.0027,0.0040,0.0051,0.0018,0.0397,0.5803,0.0021,0.5501,0.0020,0.0030,0.0186,0.0008,0.0000,0.0252,0.0000,0.2058,0.0699,0.0000,0.0056,0.0023,0.0131,0.0000,0.0699,0.2765,0.0000,0.5086,0.0312,0.0000,0.0023,0.0031,0.0000,0.0000,0.0000,0.0000,0.0181,0.0027,0.7836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8561
4.043,0.0000,0.2738,0.0000,0.0743,0.0003,0.1135,0.7748,0.0884,0.4954,0.0073,0.0148,0.0000,0.0000,0.2674,0.0011,0.0039,0.0003,0.0010,0.0386,0.5803,0.0010,0.5501,0.0009,0.0022,0.0185,0.0005,0.0000,0.0272,0.0000,0.2057,0.0743,0.0000,0.0055,0.0019,0.0126,0.0000,0.0743,0.2760,0.0000,0.5061,0.0328,0.0000,0.0019,0.0030,0.0000,0.0000,0.0000,0.0000,0.0181,0.0019,0.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9914
4.076,0.0000,0.2731,0.0000,0.0743,0.0001,0.1135,0.7747,0.0877,0.4949,0.0073,0.0147,0.0000,0.0000,0.2667,0.0010,0.0039,0.0001,0.0010,0.0386,0.5803,0.0010,0.5501,0.0009,0.0022,0.0185,0.0004,0.0000,0.0272,0.0000,0.2057,0.0743,0.0000,0.0055,0.0019,0.0126,0.0000,0.0743,0.2760,0.0000,0.5056,0.0328,0.0000,0.0019,0.0030,0.0000,0.0000,0.0000,0.0000,0.0181,0.0019,0.7848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9986
