timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
3.909,0.0492,0.5440,0.0254,0.0318,0.0386,0.0712,0.0012,0.0166,0.0021,0.1468,0.0173,0.0971,0.0492,0.4675,0.0004,0.0008,0.0386,0.1071,0.0015,0.2619,0.5580,0.1987,0.2754,0.1750,0.0137,0.0187,0.0415,0.0205,0.0814,0.0010,0.0318,0.1459,0.0009,0.0004,0.0005,0.1459,0.0318,0.0578,0.0814,0.0017,0.0109,0.0504,0.0003,0.0459,0.0971,0.0254,0.0248,0.0248,0.0194,0.1543,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.943,0.0716,0.5407,0.0255,0.0318,0.0386,0.0712,0.0012,0.0166,0.0020,0.1484,0.0173,0.0613,0.0716,0.4649,0.0004,0.0008,0.0386,0.1071,0.0015,0.2610,0.5582,0.1976,0.2758,0.1750,0.0137,0.0187,0.0413,0.0205,0.9998,0.0010,0.0318,0.0443,0.0009,0.0004,0.0005,0.0443,0.0318,0.0578,0.9998,0.0017,0.0109,0.0425,0.0003,0.0459,0.0613,0.0255,0.0215,0.0215,0.0194,0.1543,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.987,0.0720,0.5404,0.0255,0.0309,0.0798,0.0711,0.0012,0.0166,0.0020,0.1481,0.0173,0.0611,0.0720,0.4644,0.0004,0.0008,0.0798,0.1078,0.0015,0.2610,0.5599,0.1976,0.2764,0.1750,0.0137,0.0187,0.0412,0.0206,0.4894,0.0009,0.0309,0.0443,0.0009,0.0004,0.0005,0.0443,0.0309,0.0580,0.4894,0.0017,0.0110,0.0429,0.0003,0.0457,0.0611,0.0255,0.0220,0.0220,0.0194,0.1543,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.020,0.0720,0.5404,0.0255,0.0309,0.0798,0.0711,0.0012,0.0166,0.0020,0.1481,0.0173,0.0611,0.0720,0.4644,0.0004,0.0008,0.0798,0.1078,0.0015,0.2610,0.5599,0.1976,0.2764,0.1750,0.0137,0.0187,0.0412,0.0206,0.4894,0.0009,0.0309,0.0443,0.0009,0.0004,0.0005,0.0443,0.0309,0.0580,0.4894,0.0017,0.0110,0.0429,0.0003,0.0457,0.0611,0.0255,0.0220,0.0220,0.0194,0.1543,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.064,0.0667,0.5414,0.0254,0.0301,0.0708,0.0710,0.0011,0.0165,0.0020,0.1492,0.0173,0.1196,0.0667,0.4662,0.0004,0.0008,0.0708,0.1124,0.0014,0.2609,0.5600,0.1974,0.2765,0.1750,0.0137,0.0187,0.0409,0.0206,0.0388,0.0009,0.0301,0.2108,0.0008,0.0004,0.0005,0.2108,0.0301,0.0572,0.0388,0.0017,0.0110,0.0467,0.0003,0.0457,0.1196,0.0254,0.0202,0.0202,0.0194,0.1543,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.098,0.0667,0.5414,0.0254,0.0301,0.0708,0.0710,0.0011,0.0165,0.0020,0.1492,0.0173,0.1196,0.0667,0.4662,0.0004,0.0008,0.0708,0.1124,0.0014,0.2609,0.5600,0.1974,0.2765,0.1750,0.0137,0.0187,0.0409,0.0206,0.0388,0.0009,0.0301,0.2108,0.0008,0.0004,0.0005,0.2108,0.0301,0.0572,0.0388,0.0017,0.0110,0.0467,0.0003,0.0457,0.1196,0.0254,0.0202,0.0202,0.0194,0.1543,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.131,0.0639,0.5413,0.0255,0.0276,0.0602,0.0710,0.0011,0.0165,0.0020,0.1502,0.0171,0.1319,0.0639,0.4661,0.0004,0.0008,0.0602,0.1156,0.0014,0.2604,0.5584,0.1965,0.2755,0.1697,0.0137,0.0187,0.0408,0.0210,0.0273,0.0009,0.0276,0.2332,0.0008,0.0004,0.0005,0.2332,0.0276,0.0583,0.0273,0.0017,0.0113,0.0468,0.0003,0.0457,0.1319,0.0255,0.0199,0.0199,0.0194,0.1494,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.176,0.0618,0.5408,0.0254,0.0277,0.0490,0.0709,0.0011,0.0165,0.0020,0.1530,0.0169,0.1402,0.0618,0.4654,0.0004,0.0008,0.0490,0.1215,0.0014,0.2598,0.5592,0.1959,0.2757,0.1716,0.0137,0.0188,0.0407,0.0210,0.0214,0.0009,0.0277,0.2421,0.0008,0.0004,0.0005,0.2421,0.0277,0.0587,0.0214,0.0016,0.0113,0.0469,0.0003,0.0458,0.1402,0.0254,0.0199,0.0199,0.0194,0.1512,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.221,0.0602,0.5473,0.0254,0.0273,0.0412,0.0709,0.0011,0.0165,0.0019,0.1535,0.0169,0.1469,0.0602,0.4704,0.0004,0.0008,0.0412,0.1250,0.0014,0.2597,0.5592,0.1958,0.2756,0.1734,0.0136,0.0188,0.0406,0.0206,0.0176,0.0009,0.0273,0.2562,0.0008,0.0004,0.0005,0.2562,0.0273,0.0598,0.0176,0.0016,0.0109,0.0470,0.0003,0.0458,0.1469,0.0254,0.0196,0.0196,0.0194,0.1527,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.265,0.0561,0.5470,0.0253,0.0275,0.0321,0.0709,0.0011,0.0165,0.0019,0.1544,0.0167,0.1534,0.0561,0.4700,0.0004,0.0008,0.0321,0.1244,0.0014,0.2587,0.5586,0.1948,0.2754,0.1707,0.0136,0.0188,0.0404,0.0206,0.0131,0.0009,0.0275,0.2651,0.0008,0.0004,0.0005,0.2651,0.0275,0.0606,0.0131,0.0016,0.0109,0.0471,0.0003,0.0458,0.1534,0.0253,0.0195,0.0195,0.0194,0.1501,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.310,0.0548,0.5470,0.0253,0.0272,0.0295,0.0709,0.0011,0.0165,0.0019,0.1540,0.0167,0.1545,0.0548,0.4700,0.0004,0.0008,0.0295,0.1216,0.0014,0.2584,0.5582,0.1943,0.2754,0.1697,0.0136,0.0188,0.0403,0.0206,0.0117,0.0009,0.0272,0.2702,0.0008,0.0004,0.0005,0.2702,0.0272,0.0601,0.0117,0.0016,0.0109,0.0471,0.0003,0.0458,0.1545,0.0253,0.0193,0.0193,0.0193,0.1491,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.343,0.0537,0.5420,0.0253,0.0269,0.0277,0.0709,0.0011,0.0165,0.0018,0.1543,0.0167,0.1598,0.0537,0.4671,0.0004,0.0008,0.0277,0.1218,0.0014,0.2581,0.5585,0.1940,0.2781,0.1699,0.0136,0.0189,0.0402,0.0206,0.0105,0.0009,0.0269,0.2778,0.0008,0.0004,0.0005,0.2778,0.0269,0.0600,0.0105,0.0016,0.0109,0.0472,0.0003,0.0458,0.1598,0.0253,0.0190,0.0190,0.0193,0.1495,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.388,0.0537,0.5420,0.0253,0.0269,0.0277,0.0709,0.0011,0.0165,0.0018,0.1543,0.0167,0.1598,0.0537,0.4671,0.0004,0.0008,0.0277,0.1218,0.0014,0.2581,0.5585,0.1940,0.2781,0.1699,0.0136,0.0189,0.0402,0.0206,0.0105,0.0009,0.0269,0.2778,0.0008,0.0004,0.0005,0.2778,0.0269,0.0600,0.0105,0.0016,0.0109,0.0472,0.0003,0.0458,0.1598,0.0253,0.0190,0.0190,0.0193,0.1495,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.421,0.0528,0.5475,0.0252,0.0265,0.0232,0.0708,0.0011,0.0164,0.0018,0.1548,0.0167,0.1681,0.0528,0.4718,0.0004,0.0007,0.0232,0.1220,0.0014,0.2580,0.5601,0.1939,0.2784,0.1700,0.0136,0.0189,0.0401,0.0206,0.0096,0.0009,0.0265,0.2822,0.0008,0.0004,0.0005,0.2822,0.0265,0.0600,0.0096,0.0015,0.0109,0.0473,0.0003,0.0459,0.1681,0.0252,0.0182,0.0182,0.0193,0.1496,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.466,0.0520,0.5459,0.0252,0.0262,0.0201,0.0708,0.0011,0.0164,0.0018,0.1557,0.0167,0.1700,0.0520,0.4700,0.0004,0.0007,0.0201,0.1199,0.0014,0.2572,0.5601,0.1929,0.2780,0.1700,0.0136,0.0189,0.0401,0.0206,0.0088,0.0009,0.0262,0.2852,0.0008,0.0004,0.0005,0.2852,0.0262,0.0597,0.0088,0.0015,0.0109,0.0464,0.0003,0.0459,0.1700,0.0252,0.0175,0.0175,0.0193,0.1496,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.511,0.0514,0.5462,0.0252,0.0265,0.0210,0.0708,0.0011,0.0164,0.0018,0.1526,0.0167,0.1707,0.0514,0.4701,0.0004,0.0007,0.0210,0.1184,0.0014,0.2570,0.5605,0.1927,0.2782,0.1707,0.0136,0.0189,0.0400,0.0205,0.0081,0.0009,0.0265,0.2860,0.0008,0.0004,0.0005,0.2860,0.0265,0.0599,0.0081,0.0015,0.0108,0.0457,0.0003,0.0459,0.1707,0.0252,0.0175,0.0175,0.0193,0.1503,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.544,0.0509,0.5448,0.0251,0.0270,0.0186,0.0708,0.0011,0.0164,0.0018,0.1535,0.0166,0.1708,0.0509,0.4689,0.0004,0.0007,0.0186,0.1185,0.0014,0.2561,0.5601,0.1918,0.2781,0.1700,0.0136,0.0189,0.0399,0.0206,0.0075,0.0009,0.0270,0.2888,0.0008,0.0004,0.0005,0.2888,0.0270,0.0599,0.0075,0.0015,0.0109,0.0458,0.0003,0.0459,0.1708,0.0251,0.0176,0.0176,0.0193,0.1496,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.588,0.0504,0.5443,0.0251,0.0274,0.0168,0.0708,0.0011,0.0164,0.0018,0.1535,0.0165,0.1713,0.0504,0.4681,0.0004,0.0007,0.0168,0.1185,0.0014,0.2559,0.5600,0.1914,0.2777,0.1682,0.0136,0.0189,0.0399,0.0206,0.0070,0.0009,0.0274,0.2888,0.0008,0.0004,0.0005,0.2888,0.0274,0.0601,0.0070,0.0015,0.0109,0.0452,0.0003,0.0458,0.1713,0.0251,0.0176,0.0176,0.0193,0.1479,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.622,0.0503,0.5358,0.0251,0.0278,0.0156,0.0708,0.0010,0.0164,0.0018,0.1544,0.0165,0.1755,0.0503,0.4611,0.0004,0.0007,0.0156,0.1133,0.0014,0.2546,0.5584,0.1900,0.2769,0.1653,0.0136,0.0189,0.0398,0.0208,0.0066,0.0009,0.0278,0.2887,0.0008,0.0004,0.0005,0.2887,0.0278,0.0594,0.0066,0.0015,0.0111,0.0446,0.0003,0.0458,0.1755,0.0251,0.0176,0.0176,0.0193,0.1452,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.666,0.0504,0.5343,0.0252,0.0274,0.0178,0.0708,0.0010,0.0164,0.0017,0.1547,0.0165,0.1772,0.0504,0.4591,0.0004,0.0007,0.0178,0.1119,0.0013,0.2536,0.5558,0.1891,0.2741,0.1636,0.0136,0.0189,0.0397,0.0208,0.0062,0.0009,0.0274,0.2874,0.0008,0.0004,0.0005,0.2874,0.0274,0.0593,0.0062,0.0015,0.0111,0.0442,0.0003,0.0457,0.1772,0.0252,0.0175,0.0175,0.0193,0.1433,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.711,0.0503,0.5345,0.0252,0.0278,0.0163,0.0708,0.0010,0.0163,0.0017,0.1549,0.0164,0.1775,0.0503,0.4592,0.0004,0.0007,0.0163,0.1143,0.0013,0.2535,0.5560,0.1889,0.2744,0.1637,0.0136,0.0189,0.0406,0.0209,0.0059,0.0009,0.0278,0.2879,0.0008,0.0004,0.0005,0.2879,0.0278,0.0593,0.0059,0.0015,0.0111,0.0438,0.0003,0.0457,0.1775,0.0252,0.0175,0.0175,0.0193,0.1434,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.755,0.0499,0.5370,0.0252,0.0282,0.0196,0.0708,0.0010,0.0163,0.0017,0.1538,0.0164,0.1769,0.0499,0.4611,0.0004,0.0007,0.0196,0.1121,0.0013,0.2528,0.5562,0.1881,0.2745,0.1639,0.0136,0.0189,0.0413,0.0209,0.0056,0.0009,0.0282,0.2906,0.0008,0.0004,0.0005,0.2906,0.0282,0.0593,0.0056,0.0014,0.0112,0.0434,0.0003,0.0457,0.1769,0.0252,0.0174,0.0174,0.0193,0.1436,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.789,0.0499,0.5348,0.0251,0.0282,0.0207,0.0708,0.0010,0.0163,0.0017,0.1538,0.0164,0.1764,0.0499,0.4596,0.0004,0.0007,0.0207,0.1109,0.0013,0.2527,0.5555,0.1880,0.2743,0.1639,0.0136,0.0189,0.0412,0.0209,0.0053,0.0009,0.0282,0.2898,0.0008,0.0004,0.0005,0.2898,0.0282,0.0587,0.0053,0.0014,0.0112,0.0431,0.0003,0.0457,0.1764,0.0251,0.0174,0.0174,0.0193,0.1436,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.823,0.0499,0.5339,0.0251,0.0273,0.0246,0.0708,0.0010,0.0163,0.0017,0.1538,0.0164,0.1764,0.0499,0.4586,0.0004,0.0007,0.0246,0.1112,0.0013,0.2526,0.5559,0.1879,0.2746,0.1649,0.0135,0.0189,0.0410,0.0209,0.0051,0.0008,0.0273,0.2898,0.0008,0.0004,0.0005,0.2898,0.0273,0.0588,0.0051,0.0014,0.0112,0.0428,0.0003,0.0457,0.1764,0.0251,0.0174,0.0174,0.0192,0.1446,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.867,0.0498,0.5294,0.0251,0.0274,0.0255,0.0708,0.0010,0.0163,0.0017,0.1531,0.0164,0.1790,0.0498,0.4545,0.0004,0.0007,0.0255,0.1100,0.0013,0.2507,0.5562,0.1868,0.2749,0.1651,0.0135,0.0189,0.0409,0.0211,0.0048,0.0008,0.0274,0.2892,0.0008,0.0004,0.0005,0.2892,0.0274,0.0587,0.0048,0.0014,0.0114,0.0425,0.0003,0.0457,0.1790,0.0251,0.0174,0.0174,0.0192,0.1448,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.900,0.0498,0.5294,0.0251,0.0274,0.0255,0.0708,0.0010,0.0163,0.0017,0.1531,0.0164,0.1790,0.0498,0.4545,0.0004,0.0007,0.0255,0.1100,0.0013,0.2507,0.5562,0.1868,0.2749,0.1651,0.0135,0.0189,0.0409,0.0211,0.0048,0.0008,0.0274,0.2892,0.0008,0.0004,0.0005,0.2892,0.0274,0.0587,0.0048,0.0014,0.0114,0.0425,0.0003,0.0457,0.1790,0.0251,0.0174,0.0174,0.0192,0.1448,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.945,0.0486,0.5372,0.0250,0.0276,0.0244,0.0707,0.0010,0.0163,0.0016,0.1531,0.0163,0.1807,0.0486,0.4607,0.0004,0.0007,0.0244,0.1192,0.0013,0.2507,0.5563,0.1868,0.2749,0.1711,0.0135,0.0190,0.0414,0.0210,0.0044,0.0008,0.0276,0.2877,0.0008,0.0004,0.0004,0.2877,0.0276,0.0587,0.0044,0.0014,0.0113,0.0427,0.0003,0.0459,0.1807,0.0250,0.0174,0.0174,0.0192,0.1510,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.989,0.0486,0.5372,0.0250,0.0276,0.0244,0.0707,0.0010,0.0163,0.0016,0.1531,0.0163,0.1807,0.0486,0.4607,0.0004,0.0007,0.0244,0.1192,0.0013,0.2507,0.5563,0.1868,0.2749,0.1711,0.0135,0.0190,0.0414,0.0210,0.0044,0.0008,0.0276,0.2877,0.0008,0.0004,0.0004,0.2877,0.0276,0.0587,0.0044,0.0014,0.0113,0.0427,0.0003,0.0459,0.1807,0.0250,0.0174,0.0174,0.0192,0.1510,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.023,0.0483,0.5371,0.0250,0.0279,0.0210,0.0707,0.0010,0.0163,0.0016,0.1531,0.0163,0.1822,0.0483,0.4605,0.0004,0.0007,0.0210,0.1140,0.0013,0.2494,0.5563,0.1854,0.2746,0.1669,0.0135,0.0190,0.0413,0.0212,0.0043,0.0008,0.0279,0.2877,0.0008,0.0004,0.0004,0.2877,0.0279,0.0584,0.0043,0.0014,0.0114,0.0425,0.0003,0.0458,0.1822,0.0250,0.0174,0.0174,0.0192,0.1466,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.067,0.0481,0.5396,0.0250,0.0275,0.0230,0.0707,0.0010,0.0162,0.0016,0.1540,0.0163,0.1854,0.0481,0.4621,0.0004,0.0007,0.0230,0.1198,0.0013,0.2493,0.5558,0.1853,0.2735,0.1668,0.0135,0.0190,0.0411,0.0212,0.0041,0.0008,0.0275,0.2876,0.0008,0.0004,0.0004,0.2876,0.0275,0.0586,0.0041,0.0014,0.0114,0.0429,0.0003,0.0458,0.1854,0.0250,0.0173,0.0173,0.0192,0.1466,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.101,0.0481,0.5398,0.0249,0.0268,0.0262,0.0707,0.0010,0.0162,0.0016,0.1539,0.0163,0.1858,0.0481,0.4624,0.0004,0.0007,0.0262,0.1204,0.0013,0.2493,0.5566,0.1852,0.2739,0.1668,0.0135,0.0190,0.0410,0.0212,0.0040,0.0008,0.0268,0.2870,0.0008,0.0004,0.0004,0.2870,0.0268,0.0590,0.0040,0.0014,0.0114,0.0426,0.0003,0.0458,0.1858,0.0249,0.0174,0.0174,0.0192,0.1466,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.146,0.0479,0.5399,0.0249,0.0262,0.0285,0.0706,0.0010,0.0162,0.0016,0.1543,0.0163,0.1854,0.0479,0.4624,0.0004,0.0007,0.0285,0.1200,0.0013,0.2492,0.5566,0.1851,0.2738,0.1659,0.0135,0.0190,0.0409,0.0213,0.0038,0.0008,0.0262,0.2861,0.0008,0.0004,0.0004,0.2861,0.0262,0.0590,0.0038,0.0014,0.0114,0.0431,0.0003,0.0459,0.1854,0.0249,0.0174,0.0174,0.0192,0.1457,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.189,0.0479,0.5411,0.0249,0.0265,0.0283,0.0706,0.0010,0.0162,0.0016,0.1505,0.0163,0.1858,0.0479,0.4634,0.0004,0.0007,0.0283,0.1151,0.0013,0.2491,0.5587,0.1849,0.2746,0.1661,0.0135,0.0190,0.0407,0.0212,0.0037,0.0008,0.0265,0.2840,0.0008,0.0004,0.0004,0.2840,0.0265,0.0591,0.0037,0.0014,0.0113,0.0428,0.0003,0.0458,0.1858,0.0249,0.0174,0.0174,0.0192,0.1458,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.223,0.0479,0.5402,0.0249,0.0279,0.0251,0.0706,0.0010,0.0162,0.0016,0.1505,0.0162,0.1859,0.0479,0.4631,0.0004,0.0007,0.0251,0.1143,0.0013,0.2487,0.5585,0.1845,0.2746,0.1660,0.0135,0.0190,0.0406,0.0212,0.0036,0.0008,0.0279,0.2816,0.0008,0.0004,0.0004,0.2816,0.0279,0.0588,0.0036,0.0013,0.0114,0.0425,0.0003,0.0458,0.1859,0.0249,0.0174,0.0174,0.0192,0.1457,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.256,0.0479,0.5402,0.0249,0.0279,0.0251,0.0706,0.0010,0.0162,0.0016,0.1505,0.0162,0.1859,0.0479,0.4631,0.0004,0.0007,0.0251,0.1143,0.0013,0.2487,0.5585,0.1845,0.2746,0.1660,0.0135,0.0190,0.0406,0.0212,0.0036,0.0008,0.0279,0.2816,0.0008,0.0004,0.0004,0.2816,0.0279,0.0588,0.0036,0.0013,0.0114,0.0425,0.0003,0.0458,0.1859,0.0249,0.0174,0.0174,0.0192,0.1457,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.290,0.0479,0.5377,0.0249,0.0267,0.0277,0.0706,0.0010,0.0162,0.0016,0.1532,0.0162,0.1858,0.0479,0.4603,0.0004,0.0007,0.0277,0.1143,0.0013,0.2484,0.5574,0.1839,0.2734,0.1650,0.0135,0.0190,0.0405,0.0213,0.0035,0.0008,0.0267,0.2807,0.0008,0.0004,0.0004,0.2807,0.0267,0.0588,0.0035,0.0013,0.0114,0.0430,0.0003,0.0458,0.1858,0.0249,0.0173,0.0173,0.0192,0.1448,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
